Wellcome Tag,Question,,Global Total %,Global Total : Unweighted Count,Religion is important : Column N %,Religion is important: Unweighted Count,Religion isnt important: Column N %,Not religious: Unweighted Count,Not religious: Column N %,Male: Unweighted Count,Male: Column N %,Female: Unweighted Count,Female: Column N %,Elementary or less (8 years or less): Unweighted Count,Elementary or less (8 years or less):Column N %,Secondary (8-15 years): Unweighted Count,Secondary (8-15 years): Column N %,Tertiary (16+ years): Unweighted Count,Tertiary (16+ years): Column N %,Poorest 20%:Unweighted Count,Poorest 20%: Column N %,Poorest 20%:Unweighted Count,Second 20%: Column N %,Second 20%: Unweighted Count,Middle 20%: Column N %,Middle 20%: Unweighted Count,Fourth 20%: Column N %,Fourth 20%: Unweighted Count,Richest 20%: Column N %,Richest 20%: Unweighted Count,A rural area or on a farm: Column N %,A rural area or on a farm: Unweighted Count,A small town or village: Column N %,A small town or village: Unweighted Count,A large city: Column N %,A large city: Unweighted Count,A suburb of a large city: Column N %,A suburb of a large city:Unweighted Count,Living comfortably on present income: Column N %,Living comfortably on present income:Unweighted Count,Getting by on present income: Column N %,Getting by on present income:Unweighted Count,Finding it difficult on present income:Column N %,Finding it difficult on present income:Unweighted Count,Finding it very difficult on present income:Column N %,Finding it very difficult on present income:Unweighted Count,15-24:Column N %,15-24:Unweighted Count,25-34:Column N %,25-34:Unweighted Count,35-49: Column N %,35-49: Unweighted Count,50-64: Column N %,50-64:Unweighted Count,65+:Column N %,65+:Unweighted Count,,,,,,,,,,,,,,,,,,,,,,
MH2A,How Much Science Can Explain How the Human Body Works,A lot,46.14%,64881,50.94%,34242,gik,16082,56.31%,8684,48.53%,33601,43.61%,31280,37.52%,6309,48.89%,34484,59.23%,23781,42.69%,8639,44.52%,10032,45.37%,11825,47.53%,14582,50.43%,19203,43.34%,8833,49.40%,22341,44.91%,24532,46.27%,8930,60.78%,20275,43.62%,25873,42.69%,11469,39.95%,6445,50.70%,13258,47.89%,16393,45.96%,16918,41.73%,11091,41.29%,6903,,,,,,,,,,,,,,,,,,,,,,
MH2A,How Much Science Can Explain How the Human Body Works,Some,29.75%,33690,26.07%,18650,25.18%,6969,28.07%,3615,29.16%,17077,30.37%,16613,26.88%,4239,31.30%,19144,31.90%,10126,26.63%,4982,29.26%,5763,30.10%,6714,31.99%,7200,30.95%,8847,28.64%,4832,27.53%,11557,31.47%,12908,32.19%,4257,24.87%,7593,32.32%,15029,31.38%,6790,26.90%,3744,31.90%,6706,29.33%,8690,28.00%,8706,30.24%,5736,28.16%,3644,,,,,,,,,,,,,,,,,,,,,,
MH2A,How Much Science Can Explain How the Human Body Works,Not much,6.97%,8649,7.65%,5358,5.68%,1503,7.32%,714,7.02%,4319,6.91%,4330,7.39%,1543,7.42%,5225,4.02%,1803,7.24%,1516,8.65%,1649,7.80%,1760,5.58%,1746,5.50%,1900,7.22%,1278,6.78%,3063,7.18%,3289,6.42%,978,4.80%,1421,6.74%,3346,8.02%,2192,8.89%,1521,6.15%,1864,7.60%,2406,7.33%,2176,6.51%,1348,7.52%,824,,,,,,,,,,,,,,,,,,,,,,
MH2A,How Much Science Can Explain How the Human Body Works,Not at all,3.29%,3152,3.80%,2017,3.57%,558,2.18%,218,3.27%,1623,3.32%,1529,5.07%,858,2.47%,1761,1.56%,496,3.66%,674,3.36%,595,3.29%,612,3.17%,588,3.01%,660,2.66%,455,2.89%,1074,4.45%,1251,2.23%,359,2.11%,527,2.92%,1052,2.94%,726,6.37%,750,3.58%,732,4.12%,859,2.97%,772,2.51%,487,3.23%,288,,,,,,,,,,,,,,,,,,,,,,
MH2A,How Much Science Can Explain How the Human Body Works,DK/Refused,13.85%,8716,11.55%,5049,9.26%,1433,6.12%,504,12.02%,4102,15.80%,4614,23.13%,2876,9.91%,4497,3.29%,1201,19.77%,1979,14.22%,1751,13.44%,1660,11.73%,1666,10.11%,1545,18.14%,1652,13.41%,3073,12.00%,2959,12.89%,972,7.44%,1485,14.38%,3384,14.97%,1950,17.88%,1516,7.66%,1490,11.06%,2108,15.74%,2304,19.01%,1582,19.80%,1172,,,,,,,,,,,,,,,,,,,,,,
MH2B,How Much Science Can Explain How Feelings and Emotions Work,A lot,26.76%,33445,30.43%,18848,26.93%,7483,26.26%,4060,27.93%,17145,25.51%,16300,25.12%,3965,26.98%,17558,30.27%,11744,26.35%,4752,27.43%,5293,27.21%,6129,25.69%,7306,26.88%,9568,28.34%,4931,27.57%,11383,26.24%,12710,23.92%,4298,33.59%,10117,24.93%,12762,24.91%,6242,25.85%,3830,28.37%,6880,27.95%,8754,26.82%,8862,24.68%,5495,24.71%,3309,,,,,,,,,,,,,,,,,,,,,,
MH2B,How Much Science Can Explain How Feelings and Emotions Work,Some,37.09%,44926,34.24%,23525,37.53%,10576,41.42%,5841,37.50%,23084,36.67%,21842,30.41%,4690,39.91%,24515,44.88%,15506,31.95%,6107,34.55%,7384,36.01%,8570,41.38%,10025,41.81%,12599,32.29%,6258,35.88%,15853,39.05%,16576,42.87%,6070,38.37%,12573,38.82%,19468,37.45%,8130,30.77%,4174,40.50%,8790,36.25%,11049,35.98%,11653,36.90%,8040,33.50%,5150,,,,,,,,,,,,,,,,,,,,,,
MH2B,How Much Science Can Explain How Feelings and Emotions Work,Not much,13.07%,18978,13.41%,10528,13.53%,4123,17.05%,2193,12.73%,9671,13.42%,9307,11.47%,2255,14.02%,10892,13.91%,5711,12.53%,2806,14.08%,3175,13.23%,3652,12.65%,4096,12.76%,5095,12.12%,2451,13.87%,6519,12.73%,7473,13.29%,2467,12.50%,4282,13.16%,7894,13.55%,4100,13.25%,2421,13.10%,4079,14.04%,5065,12.84%,4807,12.18%,3064,13.02%,1857,,,,,,,,,,,,,,,,,,,,,,
MH2B,How Much Science Can Explain How Feelings and Emotions Work,Not at all,7.74%,10136,8.12%,5825,9.50%,2037,6.30%,838,7.79%,5288,7.68%,4848,9.36%,1732,7.05%,5882,5.81%,2456,8.98%,1703,7.32%,1715,8.11%,1931,6.92%,2122,7.38%,2597,7.38%,1326,7.55%,3345,8.32%,4142,7.18%,1277,5.97%,2082,7.35%,3929,7.62%,2168,11.40%,1753,7.93%,2293,9.14%,2826,7.31%,2579,7.05%,1581,6.82%,811,,,,,,,,,,,,,,,,,,,,,,
MH2B,How Much Science Can Explain How Feelings and Emotions Work,DK/Refused,15.35%,11603,13.80%,6590,12.51%,2326,8.96%,803,14.05%,5534,16.73%,6069,23.64%,3183,12.04%,6264,5.14%,1990,20.19%,2422,16.62%,2223,15.44%,2289,13.36%,2233,11.17%,2296,19.87%,2084,15.13%,4008,13.67%,4038,12.74%,1384,9.56%,2247,15.73%,4631,16.47%,2487,18.73%,1798,10.10%,2008,12.62%,2762,17.05%,2975,19.19%,2064,21.96%,1704,,,,,,,,,,,,,,,,,,,,,,
MH1,Importance of Mental Health For Well-Being,More important,45.52%,53180,53.85%,34036,39.12%,9044,27.25%,3766,46.36%,27771,44.62%,25409,49.46%,8467,45.71%,30462,34.27%,13921,47.38%,8423,44.26%,9073,46.60%,10095,45.44%,11321,43.92%,13847,49.36%,8308,46.55%,18370,44.72%,19984,38.75%,6309,39.66%,12041,43.09%,20265,50.59%,11914,55.30%,8054,45.32%,12030,45.49%,14812,45.78%,13483,47.68%,8052,41.81%,4560,,,,,,,,,,,,,,,,,,,,,,
MH1,Importance of Mental Health For Well-Being,As important,45.94%,60003,34.87%,27635,53.08%,16417,69.63%,9557,44.50%,29671,47.48%,30332,35.60%,5812,49.10%,31357,62.47%,22523,42.35%,8155,43.34%,9531,46.70%,11384,47.82%,13316,49.35%,17052,40.95%,7693,44.17%,20607,46.77%,22868,56.37%,8595,51.12%,18064,50.42%,26433,41.02%,9863,33.68%,4827,44.74%,10453,43.48%,13972,46.12%,16063,46.62%,11420,51.72%,7738,,,,,,,,,,,,,,,,,,,,,,
MH1,Importance of Mental Health For Well-Being,Less important,5.47%,4240,6.88%,2595,5.27%,829,2.65%,340,6.20%,2405,4.69%,1835,8.88%,950,3.82%,2516,2.54%,745,6.29%,812,6.93%,830,4.77%,775,4.45%,864,4.99%,952,5.32%,721,5.30%,1522,6.25%,1529,4.12%,452,5.97%,908,4.35%,1459,5.11%,961,7.04%,804,6.41%,1196,7.47%,1226,4.71%,901,3.82%,552,4.11%,347,,,,,,,,,,,,,,,,,,,,,,
MH1,Importance of Mental Health For Well-Being,DK/Refused,3.07%,1665,4.40%,1050,2.53%,255,0.47%,72,2.94%,875,3.21%,790,6.06%,596,1.36%,776,0.72%,218,3.98%,400,5.47%,356,1.93%,317,2.29%,281,1.74%,304,4.37%,328,3.99%,609,2.27%,558,0.77%,140,3.25%,288,2.14%,527,3.29%,389,3.98%,291,3.54%,371,3.56%,446,3.40%,429,1.88%,220,2.36%,186,,,,,,,,,,,,,,,,,,,,,,
MH3A,How Much Science Helps to Treat Cancer,A lot,48.97%,62121,49.84%,33157,52.62%,14062,57.01%,8044,49.08%,31660,48.86%,30461,46.04%,7555,48.87%,33157,57.30%,21096,48.11%,8779,45.92%,9904,48.72%,11523,50.58%,13684,51.45%,17683,48.19%,8637,48.96%,21153,48.92%,23422,50.21%,8663,57.45%,18608,47.17%,24882,48.17%,11145,45.80%,6630,49.82%,12066,47.73%,15496,49.09%,16074,50.07%,10952,49.35%,7232,,,,,,,,,,,,,,,,,,,,,,
MH3A,How Much Science Helps to Treat Cancer,Some,32.86%,37160,29.56%,20590,29.59%,8533,32.93%,4246,31.81%,18738,33.98%,18422,29.71%,4448,35.58%,20957,31.99%,11550,31.07%,5456,32.29%,6287,34.04%,7320,34.06%,8073,32.90%,9733,31.92%,5122,31.72%,13162,33.62%,14017,35.42%,4713,28.04%,8753,35.99%,16445,32.51%,7315,31.40%,4046,34.51%,7740,31.67%,9428,31.79%,9541,32.75%,6244,33.41%,4004,,,,,,,,,,,,,,,,,,,,,,
MH3A,How Much Science Helps to Treat Cancer,Not much,8.07%,10912,9.01%,6715,8.71%,2442,5.93%,954,8.38%,5595,7.74%,5317,8.41%,1479,8.25%,6467,6.64%,2875,7.79%,1740,9.55%,1920,8.06%,2091,7.29%,2285,7.58%,2756,8.43%,1522,8.57%,3886,7.92%,4203,6.60%,1248,7.86%,2095,7.29%,4299,9.00%,2639,9.38%,1699,6.71%,2274,9.13%,3024,8.54%,2886,7.89%,1710,7.44%,946,,,,,,,,,,,,,,,,,,,,,,
MH3A,How Much Science Helps to Treat Cancer,Not at all,4.80%,4321,6.14%,2727,4.93%,938,2.32%,288,5.56%,2350,3.99%,1971,7.04%,916,3.84%,2435,2.41%,925,5.67%,855,5.27%,779,4.77%,811,4.00%,854,4.30%,989,3.75%,586,4.94%,1541,5.69%,1705,3.82%,478,3.76%,796,4.12%,1412,4.79%,1050,7.44%,958,4.99%,944,5.95%,1207,4.67%,1173,3.89%,698,3.94%,280,,,,,,,,,,,,,,,,,,,,,,
MH3A,How Much Science Helps to Treat Cancer,DK/Refused,5.30%,3574,5.46%,2127,4.15%,570,1.81%,202,5.17%,1796,5.43%,1778,8.79%,1241,3.46%,1667,1.67%,575,7.35%,811,6.98%,739,4.42%,634,4.06%,670,3.78%,712,7.71%,699,5.81%,1208,3.84%,1269,3.95%,359,2.89%,629,5.42%,1337,5.53%,805,5.98%,550,3.97%,736,5.51%,947,5.91%,963,5.41%,534,5.86%,358,,,,,,,,,,,,,,,,,,,,,,
MH3B,How Much Science Helps to Treat Anxiety or Depression,A lot,30.88%,38088,32.54%,21812,29.03%,7848,28.17%,4055,31.72%,19825,29.99%,18263,31.25%,5330,29.97%,20163,33.11%,12380,31.69%,5576,29.96%,6157,29.46%,7050,32.10%,8236,31.06%,10696,32.32%,5471,29.46%,12791,31.10%,14724,31.45%,4945,35.28%,10782,29.56%,14929,29.70%,7206,31.04%,4600,30.22%,7542,29.74%,9972,32.64%,10208,31.96%,6428,29.48%,3782,,,,,,,,,,,,,,,,,,,,,,
MH3B,How Much Science Helps to Treat Anxiety or Depression,Some,39.71%,47472,35.84%,24805,38.93%,11453,48.03%,6374,39.04%,23939,40.43%,23533,33.87%,5119,42.62%,26027,45.20%,16086,35.85%,6589,37.77%,7806,40.93%,9143,42.01%,10629,42.12%,12967,38.03%,6558,39.09%,16731,40.00%,17405,43.32%,6596,39.66%,13057,41.99%,20582,40.79%,8681,32.67%,4485,41.42%,9297,37.84%,11598,37.85%,12103,40.76%,8438,41.79%,5776,,,,,,,,,,,,,,,,,,,,,,
MH3B,How Much Science Helps to Treat Anxiety or Depression,Not much,13.61%,19183,14.22%,10748,17.21%,4594,16.32%,2301,12.97%,9442,14.30%,9741,11.29%,2123,15.30%,11234,14.27%,5724,13.44%,2835,14.57%,3260,13.87%,3699,13.02%,4122,13.00%,5056,11.41%,2417,14.62%,6800,13.90%,7408,13.97%,2485,13.34%,4454,13.19%,7865,13.81%,4115,15.60%,2482,14.14%,4082,13.70%,4934,13.56%,4856,12.41%,3172,14.15%,2014,,,,,,,,,,,,,,,,,,,,,,
MH3B,How Much Science Helps to Treat Anxiety or Depression,Not at all,7.82%,7973,9.64%,4887,9.08%,1659,5.24%,639,8.51%,4218,7.08%,3755,9.99%,1391,6.87%,4586,5.33%,1925,9.25%,1497,7.60%,1314,8.26%,1504,6.15%,1569,7.87%,2025,6.18%,1075,8.75%,2813,8.71%,3172,5.66%,872,6.38%,1575,7.13%,2858,7.33%,1813,12.20%,1579,8.90%,1846,10.05%,2281,7.13%,2074,6.35%,1191,5.21%,546,,,,,,,,,,,,,,,,,,,,,,
MH3B,How Much Science Helps to Treat Anxiety or Depression,DK/Refused,7.97%,5372,7.77%,3064,5.74%,991,2.24%,365,7.76%,2715,8.21%,2657,13.59%,1676,5.25%,2673,2.09%,906,9.77%,1144,10.11%,1092,7.49%,983,6.71%,1010,5.94%,1129,12.05%,1045,8.08%,1815,6.29%,1907,5.60%,563,5.35%,1013,8.13%,2141,8.37%,1139,8.48%,737,5.31%,993,8.66%,1317,8.82%,1396,8.52%,909,9.37%,702,,,,,,,,,,,,,,,,,,,,,,
MH3C,How Much Science Helps to Treat Infectious Diseases,A lot,53.33%,65583,49.80%,34915,54.69%,14891,64.22%,8604,55.27%,34561,51.25%,31022,47.55%,7614,54.26%,34335,65.86%,23334,50.29%,8897,50.91%,10301,53.51%,12087,55.84%,14628,56.20%,19183,53.63%,8995,51.22%,22261,54.12%,24950,55.89%,9142,60.45%,19392,54.11%,26546,51.07%,11856,47.16%,6923,50.86%,12608,50.87%,16534,53.47%,17226,58.01%,11557,55.99%,7308,,,,,,,,,,,,,,,,,,,,,,
MH3C,How Much Science Helps to Treat Infectious Diseases,Some,27.30%,31694,26.61%,18024,25.06%,7067,23.00%,3408,25.99%,15558,28.70%,16136,26.32%,3999,29.03%,18425,23.90%,9088,25.17%,4793,26.09%,5424,29.86%,6390,27.95%,6798,27.52%,8072,25.67%,4465,27.00%,11144,28.40%,11991,27.92%,3977,23.32%,7242,28.10%,13957,29.66%,6438,26.83%,3562,30.04%,6805,27.65%,8193,26.53%,8050,25.54%,5191,24.90%,3294,,,,,,,,,,,,,,,,,,,,,,
MH3C,How Much Science Helps to Treat Infectious Diseases,Not much,7.20%,9623,9.23%,5966,7.77%,2086,6.80%,831,7.35%,4667,7.04%,4956,7.84%,1421,7.43%,5837,4.94%,2290,8.44%,1676,8.72%,1719,6.60%,1867,5.73%,1946,6.30%,2234,6.96%,1293,8.25%,3575,6.55%,3571,6.74%,1130,6.94%,2005,6.25%,3623,7.59%,2261,10.33%,1562,7.15%,2147,7.87%,2596,7.22%,2457,6.55%,1492,6.59%,880,,,,,,,,,,,,,,,,,,,,,,
MH3C,How Much Science Helps to Treat Infectious Diseases,Not at all,5.52%,4978,7.76%,3173,5.79%,1050,2.50%,332,5.86%,2578,5.16%,2400,7.73%,1034,4.60%,2861,2.90%,1026,7.00%,970,6.00%,923,5.23%,928,4.39%,971,4.91%,1099,4.86%,744,6.04%,1839,5.64%,1794,5.04%,573,4.79%,938,4.89%,1708,5.21%,1123,8.33%,1078,6.73%,1152,7.14%,1387,5.09%,1294,3.60%,735,4.04%,394,,,,,,,,,,,,,,,,,,,,,,
MH3C,How Much Science Helps to Treat Infectious Diseases,DK/Refused,6.65%,6210,6.61%,3238,6.69%,1451,3.48%,559,5.53%,2775,7.84%,3435,10.55%,1571,4.69%,3225,2.40%,1283,9.10%,1305,8.27%,1262,4.80%,1107,6.09%,1223,5.07%,1285,8.88%,1069,7.49%,2131,5.29%,2310,4.41%,639,4.50%,1304,6.66%,2541,6.46%,1276,7.36%,758,5.22%,1048,6.48%,1392,7.69%,1610,6.30%,1163,8.48%,944,,,,,,,,,,,,,,,,,,,,,,
MH3D,How Much Science Helps to Treat Obesity,A lot,30.07%,38280,30.76%,21539,27.77%,7735,28.99%,4160,31.14%,20383,28.94%,17897,28.54%,4895,29.87%,20260,35.01%,12927,30.68%,5497,28.25%,6102,29.27%,6873,31.07%,8400,30.95%,11020,29.79%,5142,28.15%,12765,31.81%,15113,30.51%,5104,33.98%,10933,29.35%,15185,29.03%,7072,27.98%,4537,30.98%,8162,30.31%,10343,31.44%,10139,29.28%,6071,25.94%,3412,,,,,,,,,,,,,,,,,,,,,,
MH3D,How Much Science Helps to Treat Obesity,Some,35.48%,42792,32.26%,22339,36.03%,10424,43.47%,5834,34.31%,21381,36.73%,21411,30.20%,4604,37.99%,23389,40.93%,14579,30.58%,5848,33.48%,7041,37.15%,8380,38.68%,9548,37.75%,11732,32.40%,6029,35.36%,15025,36.39%,15697,38.59%,5894,36.63%,11952,37.30%,18524,35.64%,7736,29.79%,4005,36.79%,8197,34.25%,10509,34.01%,10990,36.94%,7639,36.53%,5218,,,,,,,,,,,,,,,,,,,,,,
MH3D,How Much Science Helps to Treat Obesity,Not much,15.48%,20690,16.17%,11529,17.66%,5047,19.18%,2531,15.62%,10119,15.32%,10571,12.98%,2419,17.56%,12123,14.80%,6036,14.70%,3063,16.80%,3549,16.22%,4040,14.57%,4428,14.92%,5375,13.68%,2672,16.39%,7411,15.09%,7847,17.10%,2665,16.28%,4903,14.66%,8551,16.09%,4443,16.80%,2487,15.41%,4117,14.61%,5052,14.96%,5232,15.65%,3695,18.35%,2472,,,,,,,,,,,,,,,,,,,,,,
MH3D,How Much Science Helps to Treat Obesity,Not at all,10.39%,10695,12.91%,6534,11.89%,2362,6.58%,910,10.66%,5427,10.11%,5268,13.49%,1961,9.18%,6119,6.70%,2521,12.83%,1983,10.66%,1847,10.01%,2040,8.78%,2100,9.62%,2600,11.02%,1576,11.37%,3853,10.06%,3972,7.93%,1240,7.50%,2088,9.61%,3894,10.68%,2466,16.29%,2035,11.44%,2235,12.32%,2771,9.65%,2788,9.35%,1814,7.70%,1032,,,,,,,,,,,,,,,,,,,,,,
MH3D,How Much Science Helps to Treat Obesity,DK/Refused,8.57%,5631,7.90%,3375,6.65%,977,1.78%,299,8.26%,2829,8.91%,2802,14.80%,1760,5.40%,2792,2.56%,958,11.21%,1250,10.80%,1090,7.36%,1046,6.90%,1090,6.77%,1146,13.12%,1147,8.73%,1896,6.66%,1987,5.87%,558,5.61%,1005,9.09%,2221,8.56%,1237,9.15%,819,5.37%,1049,8.52%,1427,9.94%,1488,8.79%,919,11.48%,686,,,,,,,,,,,,,,,,,,,,,,
MH4A,Important for National Govt to Fund Research on Cancer,Extremely important,68.69%,89796,74.20%,50616,74.99%,20873,73.78%,10139,67.89%,44943,69.54%,44853,63.36%,11249,70.93%,48963,75.10%,29120,65.72%,13065,66.37%,14607,70.05%,17034,70.17%,19727,71.07%,24595,64.92%,12515,72.23%,31473,67.41%,33451,69.64%,12013,73.53%,24023,67.55%,36891,67.85%,17267,69.34%,10336,68.59%,17190,66.76%,22431,69.23%,23684,69.72%,15885,71.56%,10130,,,,,,,,,,,,,,,,,,,,,,
MH4A,Important for National Govt to Fund Research on Cancer,Somewhat important,21.40%,20332,15.58%,10722,16.16%,4255,22.01%,2963,21.39%,10797,21.42%,9535,21.39%,2795,22.09%,11500,19.33%,5875,22.42%,3102,20.89%,3573,21.32%,3907,21.61%,4274,20.76%,5285,22.77%,2966,18.06%,6996,22.96%,7655,23.31%,2611,17.55%,5006,23.73%,8614,22.57%,4046,18.08%,2283,22.35%,4605,20.49%,5192,20.39%,4956,22.84%,3292,20.72%,2184,,,,,,,,,,,,,,,,,,,,,,
MH4A,Important for National Govt to Fund Research on Cancer,Not too important,2.71%,2972,2.70%,1666,2.63%,681,2.23%,393,3.31%,1694,2.06%,1278,3.45%,448,2.33%,1688,2.16%,822,2.48%,455,3.57%,521,2.52%,558,2.46%,607,2.54%,823,2.71%,368,2.95%,1051,2.74%,1198,2.03%,344,3.13%,690,2.27%,1089,2.93%,670,2.62%,453,2.60%,734,3.28%,851,3.14%,764,1.91%,399,1.68%,209,,,,,,,,,,,,,,,,,,,,,,
MH4A,Important for National Govt to Fund Research on Cancer,Not important at all,2.98%,1832,4.18%,1185,3.60%,415,1.12%,132,3.29%,1071,2.65%,761,4.87%,420,1.93%,989,1.73%,401,3.59%,358,4.14%,357,2.51%,303,2.39%,334,2.26%,456,2.90%,269,2.75%,682,3.66%,681,1.93%,193,3.02%,367,2.18%,537,2.05%,409,6.06%,460,3.57%,492,4.70%,547,2.77%,443,1.32%,234,1.28%,110,,,,,,,,,,,,,,,,,,,,,,
MH4A,Important for National Govt to Fund Research on Cancer,DK/Refused,4.22%,2143,3.35%,1127,2.63%,321,0.85%,107,4.12%,1123,4.32%,1020,6.93%,705,2.72%,965,1.67%,392,5.79%,491,5.03%,405,3.60%,375,3.38%,405,3.37%,458,6.70%,422,4.01%,700,3.22%,779,3.09%,214,2.77%,386,4.27%,787,4.59%,462,3.90%,310,2.89%,485,4.77%,571,4.46%,570,4.20%,302,4.75%,184,,,,,,,,,,,,,,,,,,,,,,
MH4B,Important for National Govt to Fund Research on Anxiety/Depression,Extremely important,49.30%,66898,53.76%,37870,52.32%,15614,55.42%,7689,47.80%,32445,50.90%,34453,44.17%,8507,51.03%,35918,56.93%,22146,48.02%,9801,47.45%,10896,49.71%,12655,50.55%,14643,50.74%,18371,46.55%,9055,50.16%,23369,48.69%,25076,53.32%,9145,52.83%,18064,47.74%,27392,48.60%,12723,51.17%,7817,46.81%,12351,46.59%,16254,49.68%,17751,53.69%,12407,53.63%,7803,,,,,,,,,,,,,,,,,,,,,,
MH4B,Important for National Govt to Fund Research on Anxiety/Depression,Somewhat important,32.32%,34639,26.86%,18264,30.17%,7898,35.70%,4666,32.32%,18532,32.31%,16107,30.23%,4115,34.32%,19578,31.57%,10743,31.12%,4982,31.02%,5819,32.57%,6687,34.24%,7567,32.47%,9203,32.49%,5087,30.03%,12071,34.33%,12747,32.45%,4582,30.48%,9034,34.54%,14750,33.73%,6725,27.15%,3564,34.77%,7336,30.37%,8861,32.06%,8792,31.65%,5607,32.18%,3851,,,,,,,,,,,,,,,,,,,,,,
