Wellcome Tag,Question,,Global Total %,Global Total : Unweighted Count,Religion is important : Column N %,Religion is important: Unweighted Count,Religion isnt important: Column N %,Not religious: Unweighted Count,Not religious: Column N %,Male: Unweighted Count,Male: Column N %,Female: Unweighted Count,Female: Column N %,Elementary or less (8 years or less): Unweighted Count,Elementary or less (8 years or less):Column N %,Secondary (8-15 years): Unweighted Count,Secondary (8-15 years): Column N %,Tertiary (16+ years): Unweighted Count,Tertiary (16+ years): Column N %,Poorest 20%:Unweighted Count,Poorest 20%: Column N %,Poorest 20%:Unweighted Count,Second 20%: Column N %,Second 20%: Unweighted Count,Middle 20%: Column N %,Middle 20%: Unweighted Count,Fourth 20%: Column N %,Fourth 20%: Unweighted Count,Richest 20%: Column N %,Richest 20%: Unweighted Count,A rural area or on a farm: Column N %,A rural area or on a farm: Unweighted Count,A small town or village: Column N %,A small town or village: Unweighted Count,A large city: Column N %,A large city: Unweighted Count,A suburb of a large city: Column N %,A suburb of a large city:Unweighted Count,Living comfortably on present income: Column N %,Living comfortably on present income:Unweighted Count,Getting by on present income: Column N %,Getting by on present income:Unweighted Count,Finding it difficult on present income:Column N %,Finding it difficult on present income:Unweighted Count,Finding it very difficult on present income:Column N %,Finding it very difficult on present income:Unweighted Count,15-24:Column N %,15-24:Unweighted Count,25-34:Column N %,25-34:Unweighted Count,35-49: Column N %,35-49: Unweighted Count,50-64: Column N %,50-64:Unweighted Count,65+:Column N %,65+:Unweighted Count,,,,,,,,,,,,,,,,,,,,,,
MH4B,Important for National Govt to Fund Research on Anxiety/Depression,Not too important,7.03%,8198,6.96%,4742,7.76%,1737,5.81%,920,7.59%,4619,6.44%,3579,7.12%,1078,7.07%,4790,6.51%,2269,7.13%,1243,6.31%,1330,8.30%,1563,6.56%,1753,6.88%,2266,6.18%,1143,7.64%,2871,7.22%,3255,6.50%,907,7.00%,1933,6.51%,3205,7.13%,1781,8.52%,1138,7.80%,2048,8.85%,2387,6.46%,2028,5.81%,1115,4.84%,572,,,,,,,,,,,,,,,,,,,,,,
MH4B,Important for National Govt to Fund Research on Anxiety/Depression,Not important at all,4.98%,3963,7.05%,2594,5.40%,784,1.64%,275,5.89%,2272,4.01%,1691,7.10%,823,3.89%,2208,3.11%,892,5.58%,705,6.50%,731,4.45%,686,3.89%,740,4.51%,1071,4.42%,552,5.93%,1459,5.11%,1516,3.24%,418,4.74%,823,4.44%,1288,4.00%,895,7.77%,860,6.24%,1038,7.28%,1209,4.55%,968,2.43%,486,2.78%,243,,,,,,,,,,,,,,,,,,,,,,
MH4B,Important for National Govt to Fund Research on Anxiety/Depression,DK/Refused,6.38%,3377,5.37%,1846,4.34%,512,1.42%,184,6.41%,1760,6.35%,1617,11.38%,1094,3.70%,1611,1.88%,560,8.15%,740,8.72%,687,4.98%,586,4.75%,644,5.39%,706,10.35%,703,6.25%,1132,4.66%,1170,4.49%,323,4.95%,618,6.77%,1283,6.54%,730,5.40%,463,4.38%,733,6.92%,881,7.25%,878,6.42%,497,6.57%,348,,,,,,,,,,,,,,,,,,,,,,
MH5,Someone Local Comfortable Speaking About Anxiety/Depression,Very comfortable,23.62%,26919,30.48%,16315,20.81%,4533,11.91%,1882,24.35%,13971,22.85%,12948,27.79%,4498,21.71%,14996,18.79%,7263,23.28%,4282,22.85%,4466,24.80%,5120,24.22%,5840,23.03%,7031,24.56%,4179,25.15%,9044,23.91%,10390,17.60%,3193,25.69%,6832,21.50%,10329,24.09%,5550,27.52%,3842,25.70%,5856,24.19%,7233,25.29%,7056,21.62%,4313,17.69%,2385,,,,,,,,,,,,,,,,,,,,,,
MH5,Someone Local Comfortable Speaking About Anxiety/Depression,Somewhat comfortable,36.83%,47703,36.21%,25926,42.32%,11325,46.43%,6146,36.94%,24266,36.71%,23437,29.00%,5292,40.88%,26209,43.57%,15953,34.01%,6695,35.38%,7970,37.93%,9131,38.65%,10485,38.20%,13056,34.24%,6401,37.43%,16765,36.73%,17780,39.88%,6578,40.12%,13382,38.22%,20209,35.94%,8806,31.72%,4703,38.90%,9696,35.45%,12028,35.09%,12223,38.17%,8116,37.91%,5409,,,,,,,,,,,,,,,,,,,,,,
MH5,Someone Local Comfortable Speaking About Anxiety/Depression,Not at all comfortable,27.90%,35815,24.87%,19052,30.32%,9190,37.22%,5036,27.31%,17961,28.53%,17854,24.73%,4200,29.42%,19649,31.34%,11776,28.84%,5270,28.84%,5872,27.19%,6726,26.15%,7621,28.16%,9883,24.38%,4707,27.36%,12580,28.56%,13610,33.22%,4776,25.87%,9007,27.57%,14666,28.25%,7091,30.08%,4445,28.12%,6959,29.36%,9087,27.52%,9347,26.11%,6250,27.90%,3944,,,,,,,,,,,,,,,,,,,,,,
MH5,Someone Local Comfortable Speaking About Anxiety/Depression,DK/Refused,11.65%,7651,8.44%,4023,6.55%,1497,4.44%,670,11.40%,3941,11.91%,3710,18.48%,1649,7.99%,3829,6.30%,2029,13.87%,1394,12.93%,1321,10.08%,1402,10.98%,1620,10.61%,1903,16.82%,1279,10.07%,2561,10.79%,2836,9.29%,914,8.31%,1660,12.71%,3171,11.73%,1507,10.68%,893,7.28%,1249,11.00%,1754,12.11%,2011,14.11%,1459,16.51%,1082,,,,,,,,,,,,,,,,,,,,,,
MH6,Friends/Family Have Been Anxious/Depressed,Yes,32.80%,46197,34.53%,25548,36.31%,10277,45.78%,5986,32.41%,22716,33.21%,23481,26.50%,5479,35.91%,25417,38.43%,15045,33.67%,7147,31.83%,7696,31.96%,8648,32.14%,9715,33.84%,12395,29.11%,6236,32.98%,15987,34.13%,17541,34.93%,6220,34.15%,11733,30.25%,17561,35.29%,9765,36.72%,6560,32.57%,9047,32.46%,12095,33.39%,12432,32.58%,8099,33.45%,4300,,,,,,,,,,,,,,,,,,,,,,
MH6,Friends/Family Have Been Anxious/Depressed,No,62.98%,69635,60.63%,37912,59.34%,15606,52.75%,7557,63.41%,36267,62.54%,33368,66.50%,9699,61.51%,37964,59.66%,21595,60.95%,10030,61.82%,11462,64.57%,13324,64.90%,15421,63.19%,19010,64.24%,10239,62.33%,24051,62.91%,26175,62.66%,8912,60.79%,18879,66.10%,29900,60.77%,12707,59.43%,6997,63.67%,14394,62.78%,17495,61.77%,17559,64.33%,11658,62.37%,8158,,,,,,,,,,,,,,,,,,,,,,
MH6,Friends/Family Have Been Anxious/Depressed,DK/Refused,4.22%,3256,4.84%,1856,4.35%,662,1.47%,192,4.18%,1739,4.25%,1517,7.00%,647,2.58%,1730,1.91%,767,5.38%,613,6.35%,632,3.48%,599,2.96%,646,2.97%,750,6.65%,575,4.69%,1070,2.96%,1223,2.40%,364,5.05%,689,3.66%,1223,3.95%,655,3.84%,419,3.77%,609,4.77%,866,4.84%,885,3.09%,487,4.18%,373,,,,,,,,,,,,,,,,,,,,,,
MH7A,Have Been Anxious/Depressed,Yes,19.02%,23971,22.71%,14427,20.33%,4675,21.38%,2728,17.92%,11312,20.19%,12659,17.20%,3464,21.04%,13846,16.83%,6469,22.59%,4404,18.97%,4316,18.39%,4452,17.65%,4802,17.12%,5657,16.66%,3399,20.59%,8287,19.22%,9090,18.34%,3068,16.26%,4700,15.80%,8262,22.31%,5941,28.71%,4720,21.39%,5428,19.79%,6651,19.70%,6281,16.61%,3705,14.34%,1803,,,,,,,,,,,,,,,,,,,,,,
MH7A,Have Been Anxious/Depressed,No,78.39%,92839,74.11%,50168,76.94%,21588,77.98%,10933,79.39%,48166,77.33%,44673,78.06%,11897,77.68%,50196,82.15%,30267,74.42%,12967,76.79%,15043,79.31%,17689,80.94%,20518,80.83%,25965,79.34%,12938,75.72%,32179,79.38%,35098,80.90%,12277,80.07%,25907,82.13%,39657,75.32%,16782,69.29%,9013,76.17%,18113,76.93%,23119,76.77%,23976,82.35%,16249,83.95%,10870,,,,,,,,,,,,,,,,,,,,,,
MH7A,Have Been Anxious/Depressed,DK/Refused,2.59%,1278,3.18%,721,2.73%,282,0.64%,73,2.69%,661,2.48%,617,4.74%,278,1.28%,641,1.02%,285,2.99%,270,4.24%,270,2.31%,238,1.41%,246,2.05%,251,4.00%,229,3.69%,484,1.41%,428,0.76%,116,3.66%,274,2.07%,456,2.37%,231,1.99%,150,2.44%,219,3.28%,332,3.53%,380,1.04%,184,1.70%,147,,,,,,,,,,,,,,,,,,,,,,
"mh_experience Level of experience with anxiety/depression -- none, indirect or direct","mh_experience Level of experience with anxiety/depression -- none, indirect or direct",No experience,61.59%,65648,58.95%,35809,57.77%,14955,49.12%,7065,62.29%,34459,60.84%,31189,67.41%,9115,58.51%,35656,56.98%,20443,59.65%,9347,62.10%,10753,62.42%,12539,62.68%,14620,61.69%,18039,65.67%,9513,60.41%,22679,60.69%,24783,60.24%,8421,62.00%,17950,65.13%,28514,57.49%,11684,54.69%,6199,61.57%,13367,61.88%,16430,60.69%,16617,62.79%,11003,61.00%,7852,,,,,,,,,,,,,,,,,,,,,,
"mh_experience Level of experience with anxiety/depression -- none, indirect or direct","mh_experience Level of experience with anxiety/depression -- none, indirect or direct",Indirect experience,19.39%,28469,18.34%,15080,21.90%,6915,29.50%,3941,19.79%,14368,18.97%,14101,15.40%,3060,20.45%,15181,26.19%,10109,17.76%,3890,18.93%,4560,19.20%,5388,19.68%,6144,21.19%,8177,17.67%,3654,18.99%,9984,20.10%,10743,21.41%,3972,21.74%,8231,19.07%,11599,20.21%,5329,16.60%,2964,17.04%,4965,18.33%,7021,19.61%,7739,20.60%,5430,24.65%,3165,,,,,,,,,,,,,,,,,,,,,,
"mh_experience Level of experience with anxiety/depression -- none, indirect or direct","mh_experience Level of experience with anxiety/depression -- none, indirect or direct",Direct experience,19.02%,23971,22.71%,14427,20.33%,4675,21.38%,2728,17.92%,11312,20.19%,12659,17.20%,3464,21.04%,13846,16.83%,6469,22.59%,4404,18.97%,4316,18.39%,4452,17.65%,4802,17.12%,5657,16.66%,3399,20.59%,8287,19.22%,9090,18.34%,3068,16.26%,4700,15.80%,8262,22.31%,5941,28.71%,4720,21.39%,5428,19.79%,6651,19.70%,6281,16.61%,3705,14.34%,1803,,,,,,,,,,,,,,,,,,,,,,
MH7B,Age When First Felt Anxious/Depressed,1,0.01%,12,0.02%,12,0.00%,0,0.00%,0,0.01%,12,0.02%,5,0.01%,7,0.01%,12,0.02%,7,0.01%,5,0.00%,0,0.00%,0,0.01%,12,0.01%,4,0.00%,1,0.01%,2,0.04%,3,0.01%,2,0.01%,12,0.01%,2,0.01%,2,0.02%,7,0.00%,0,0.00%,0,0.04%,1,0.01%,12,0.01%,1,0.02%,5,0.01%,3,0.02%,3,0.00%,0,0.00%,0,0.01%,12,0.02%,4,0.03%,6,0.01%,2,0.00%,0,0.00%,0
MH7B,Age When First Felt Anxious/Depressed,2,0.12%,16,0.18%,14,0.01%,1,0.00%,0,0.12%,16,0.04%,7,0.18%,9,0.12%,16,0.07%,6,0.15%,6,0.10%,4,0.00%,0,0.12%,16,0.03%,3,0.01%,2,0.02%,3,0.05%,3,0.52%,5,0.12%,16,0.09%,3,0.02%,4,0.26%,8,0.00%,0,0.00%,0,0.02%,1,0.12%,16,0.01%,1,0.04%,6,0.36%,4,0.03%,5,0.00%,0,0.00%,0,0.12%,16,0.37%,7,0.05%,7,0.00%,0,0.05%,1,0.00%,1
MH7B,Age When First Felt Anxious/Depressed,3,0.04%,15,0.01%,9,0.14%,3,0.04%,2,0.04%,15,0.02%,6,0.05%,9,0.04%,15,0.01%,2,0.06%,11,0.04%,2,0.00%,0,0.04%,15,0.00%,0,0.02%,3,0.12%,3,0.02%,3,0.04%,6,0.04%,15,0.00%,1,0.03%,7,0.07%,5,0.00%,0,0.00%,0,0.01%,2,0.04%,15,0.01%,3,0.02%,6,0.00%,1,0.03%,4,1.81%,1,0.00%,0,0.04%,15,0.02%,3,0.11%,7,0.02%,3,0.00%,0,0.02%,2
MH7B,Age When First Felt Anxious/Depressed,4,0.04%,11,0.04%,8,0.01%,1,0.24%,2,0.04%,11,0.05%,5,0.04%,6,0.04%,11,0.06%,3,0.01%,6,0.16%,1,0.32%,1,0.04%,11,0.01%,3,0.10%,4,0.01%,1,0.01%,2,0.11%,1,0.04%,11,0.02%,3,0.05%,3,0.06%,3,1.02%,1,0.00%,0,0.01%,1,0.04%,11,0.00%,1,0.07%,4,0.01%,2,0.08%,4,0.00%,0,0.00%,0,0.04%,11,0.00%,1,0.01%,1,0.08%,4,0.02%,3,0.21%,2
MH7B,Age When First Felt Anxious/Depressed,5,0.33%,50,0.37%,27,0.28%,12,0.13%,10,0.33%,50,0.45%,22,0.22%,28,0.33%,50,0.34%,3,0.33%,32,0.26%,12,0.86%,3,0.33%,50,0.63%,12,0.40%,9,0.09%,9,0.31%,9,0.15%,11,0.33%,50,0.04%,7,0.43%,16,0.26%,15,0.00%,0,0.00%,0,0.65%,12,0.33%,50,0.08%,8,0.58%,14,0.18%,16,0.33%,12,0.00%,0,0.00%,0,0.33%,50,0.13%,14,0.62%,19,0.19%,5,0.26%,9,0.85%,3
MH7B,Age When First Felt Anxious/Depressed,6,0.62%,60,0.86%,34,0.26%,14,0.39%,7,0.62%,60,0.64%,28,0.61%,32,0.62%,60,0.41%,7,0.84%,43,0.28%,10,0.00%,0,0.63%,60,2.03%,21,0.33%,14,0.13%,9,0.10%,7,0.20%,9,0.62%,60,0.11%,2,0.10%,13,1.55%,35,0.00%,0,0.00%,0,0.23%,10,0.62%,60,0.44%,9,1.02%,29,0.59%,10,0.18%,12,0.00%,0,0.00%,0,0.63%,60,1.44%,30,0.94%,20,0.04%,6,0.14%,4,0.00%,0
MH7B,Age When First Felt Anxious/Depressed,7,0.28%,46,0.42%,26,0.13%,11,0.08%,8,0.28%,46,0.23%,24,0.33%,22,0.28%,46,0.02%,5,0.50%,29,0.06%,10,0.15%,2,0.28%,46,0.63%,8,0.17%,13,0.04%,8,0.44%,11,0.04%,6,0.28%,46,0.06%,8,0.19%,10,0.16%,18,0.00%,0,0.00%,0,1.21%,10,0.28%,46,0.03%,5,0.29%,20,0.54%,10,0.17%,9,0.02%,1,0.04%,1,0.28%,46,0.36%,20,0.64%,13,0.01%,5,0.08%,5,0.35%,3
MH7B,Age When First Felt Anxious/Depressed,8,0.61%,84,0.38%,45,0.24%,16,1.50%,15,0.61%,84,0.82%,43,0.40%,41,0.61%,84,0.41%,17,0.84%,48,0.14%,18,0.11%,1,0.61%,83,0.58%,14,0.82%,19,0.57%,15,0.94%,22,0.12%,13,0.61%,84,0.64%,11,0.17%,33,0.57%,26,0.14%,1,0.00%,0,1.89%,13,0.61%,84,0.33%,15,0.93%,25,0.76%,28,0.10%,14,0.07%,1,1.40%,1,0.60%,82,1.19%,26,0.37%,28,0.45%,14,0.50%,12,0.02%,2
MH7B,Age When First Felt Anxious/Depressed,9,0.33%,71,0.28%,37,0.47%,13,0.76%,14,0.33%,71,0.31%,34,0.36%,37,0.33%,71,0.36%,8,0.26%,43,0.63%,20,0.00%,0,0.33%,70,0.39%,12,0.47%,18,0.19%,14,0.42%,17,0.16%,9,0.33%,71,0.19%,6,0.33%,23,0.19%,28,4.38%,2,0.00%,0,0.88%,12,0.33%,71,0.39%,15,0.37%,24,0.14%,15,0.50%,17,0.00%,0,0.00%,0,0.34%,71,0.60%,31,0.51%,22,0.22%,13,0.00%,3,0.04%,2
MH7B,Age When First Felt Anxious/Depressed,10,1.28%,208,1.31%,121,1.32%,33,1.62%,34,1.28%,208,1.12%,107,1.44%,101,1.28%,208,1.33%,38,1.44%,136,0.52%,32,0.40%,2,1.28%,204,1.70%,54,1.75%,38,0.91%,41,0.75%,26,1.16%,45,1.28%,208,0.76%,23,1.39%,76,1.27%,79,0.00%,0,0.00%,0,1.84%,30,1.28%,208,1.34%,45,1.44%,71,1.48%,54,0.80%,36,0.11%,2,0.00%,0,1.29%,208,2.44%,99,0.83%,56,0.75%,34,0.97%,7,1.43%,12
MH7B,Age When First Felt Anxious/Depressed,11,0.52%,128,0.19%,64,1.19%,27,0.83%,21,0.52%,128,0.64%,53,0.41%,75,0.52%,128,0.14%,8,0.65%,89,1.00%,31,0.00%,0,0.52%,127,0.56%,25,0.18%,21,0.28%,16,0.83%,35,0.81%,30,0.52%,128,0.84%,20,0.31%,35,0.67%,51,0.00%,0,0.00%,0,0.24%,22,0.52%,128,0.69%,32,0.64%,49,0.44%,31,0.24%,13,0.04%,1,2.59%,2,0.52%,128,1.07%,63,0.33%,28,0.33%,15,0.40%,13,0.19%,9
MH7B,Age When First Felt Anxious/Depressed,12,2.01%,376,1.71%,211,3.48%,73,3.10%,75,2.01%,376,2.24%,181,1.79%,195,2.01%,376,2.05%,51,2.10%,243,1.58%,80,0.67%,2,2.01%,370,1.95%,74,1.77%,77,1.89%,69,2.76%,74,1.72%,76,2.01%,376,0.95%,46,2.49%,138,1.88%,129,2.92%,1,0.00%,0,2.61%,62,2.01%,376,4.33%,87,2.12%,132,0.96%,74,0.95%,74,6.76%,6,0.66%,3,2.02%,375,4.38%,197,1.65%,86,0.92%,57,1.16%,24,0.80%,11
MH7B,Age When First Felt Anxious/Depressed,13,2.03%,355,1.55%,197,3.50%,70,3.75%,63,2.03%,355,1.12%,155,2.89%,200,2.03%,355,1.74%,56,2.44%,233,1.10%,61,0.57%,5,2.02%,349,2.38%,91,2.40%,64,1.44%,68,1.87%,71,1.92%,55,2.03%,355,0.99%,46,2.13%,118,2.24%,127,5.98%,4,1.71%,1,2.58%,59,2.03%,355,1.64%,75,2.16%,115,2.10%,90,2.08%,68,2.30%,5,0.12%,2,2.04%,354,4.48%,225,1.15%,81,2.04%,38,0.17%,6,0.09%,4
MH7B,Age When First Felt Anxious/Depressed,14,2.58%,571,1.80%,298,3.61%,126,4.92%,104,2.58%,571,3.22%,293,1.98%,278,2.58%,571,2.21%,75,3.01%,394,1.38%,95,7.90%,7,2.58%,564,3.29%,117,2.49%,118,2.11%,100,2.52%,109,2.30%,120,2.58%,571,2.72%,92,2.15%,205,2.25%,208,1.29%,2,0.00%,0,4.61%,64,2.58%,571,3.49%,128,2.32%,191,2.56%,131,2.42%,112,0.86%,5,1.09%,4,2.60%,569,5.41%,326,2.82%,134,1.42%,61,0.56%,33,0.71%,15
MH7B,Age When First Felt Anxious/Depressed,15,6.08%,1196,6.19%,720,4.71%,215,7.70%,172,6.08%,1196,5.75%,538,6.38%,658,6.08%,1196,5.90%,156,6.38%,781,5.29%,247,5.30%,12,6.10%,1186,4.05%,205,5.37%,213,8.12%,231,7.56%,242,5.91%,295,6.08%,1196,3.62%,168,6.44%,423,7.84%,481,9.21%,4,6.47%,1,3.56%,119,6.08%,1196,7.60%,295,7.17%,394,5.97%,282,3.41%,211,1.98%,11,0.64%,3,6.07%,1192,13.80%,641,4.58%,286,3.15%,153,2.42%,71,2.04%,41
MH7B,Age When First Felt Anxious/Depressed,16,3.76%,968,3.02%,543,4.81%,192,5.67%,143,3.76%,968,3.48%,463,4.03%,505,3.76%,968,2.32%,103,4.78%,670,3.24%,185,2.95%,10,3.75%,955,3.65%,177,3.78%,186,4.16%,190,2.88%,181,4.30%,221,3.76%,968,4.17%,124,3.06%,329,4.37%,393,1.75%,2,1.88%,1,3.48%,119,3.76%,968,4.71%,225,3.59%,345,3.65%,222,3.58%,160,1.58%,7,1.24%,9,3.77%,967,8.94%,581,3.02%,225,2.26%,117,0.43%,29,0.51%,15
MH7B,Age When First Felt Anxious/Depressed,17,3.95%,998,4.11%,606,3.67%,172,4.25%,120,3.95%,998,3.92%,492,3.98%,506,3.95%,998,2.79%,99,4.94%,715,2.88%,179,1.66%,5,3.95%,983,2.71%,148,4.28%,214,4.74%,209,4.69%,208,3.62%,204,3.95%,998,4.01%,136,3.79%,342,4.55%,411,0.54%,3,0.00%,0,2.71%,106,3.95%,998,3.65%,194,5.37%,386,3.17%,232,2.90%,164,2.04%,18,4.18%,4,3.96%,995,10.36%,598,2.57%,233,1.46%,106,0.89%,38,1.65%,20
MH7B,Age When First Felt Anxious/Depressed,18,5.66%,1349,5.95%,884,4.63%,225,7.77%,131,5.66%,1349,5.68%,669,5.64%,680,5.66%,1349,4.34%,136,6.54%,889,5.51%,313,2.84%,11,5.67%,1335,6.38%,256,5.75%,231,4.81%,249,5.21%,260,6.06%,339,5.66%,1349,4.21%,193,7.27%,471,5.23%,533,0.06%,1,0.00%,0,4.66%,151,5.66%,1349,6.17%,270,4.33%,454,6.88%,348,6.30%,269,0.94%,6,0.84%,2,5.70%,1347,13.36%,690,4.81%,366,2.66%,200,1.83%,63,0.98%,28
MH7B,Age When First Felt Anxious/Depressed,19,3.22%,863,2.97%,542,3.81%,146,3.59%,85,3.22%,863,3.40%,419,3.05%,444,3.22%,863,2.47%,76,3.61%,582,3.73%,203,0.04%,2,3.23%,853,2.71%,156,2.82%,152,3.14%,149,4.43%,181,3.21%,215,3.22%,863,4.43%,131,2.90%,296,2.95%,333,0.00%,0,16.84%,1,3.07%,102,3.22%,863,3.80%,179,3.75%,311,2.41%,199,2.76%,162,3.06%,8,7.57%,4,3.24%,861,8.17%,452,2.78%,269,1.06%,100,0.86%,29,0.44%,11
MH7B,Age When First Felt Anxious/Depressed,20,5.46%,1529,5.75%,988,5.10%,233,5.56%,142,5.46%,1529,6.00%,752,4.95%,777,5.46%,1529,5.80%,195,4.97%,899,6.79%,418,4.68%,17,5.45%,1511,5.13%,303,6.03%,274,6.07%,249,5.68%,321,4.35%,364,5.46%,1529,7.84%,214,5.85%,530,4.11%,602,0.69%,4,1.61%,2,4.88%,177,5.46%,1529,4.59%,261,4.79%,517,6.01%,390,6.75%,337,3.86%,11,5.39%,13,5.46%,1523,6.98%,500,9.36%,572,3.80%,317,2.15%,101,1.12%,33
MH7B,Age When First Felt Anxious/Depressed,21,2.45%,611,2.56%,374,2.31%,114,3.06%,69,2.45%,611,2.85%,300,2.07%,311,2.45%,611,2.08%,61,2.53%,349,3.24%,200,0.15%,1,2.46%,606,2.52%,114,2.59%,88,2.08%,115,2.42%,116,2.66%,173,2.45%,611,2.19%,87,2.55%,215,2.30%,224,3.03%,2,0.00%,0,2.97%,83,2.45%,611,2.75%,137,2.45%,184,2.06%,161,2.81%,123,1.46%,6,0.00%,0,2.47%,608,5.13%,249,3.01%,228,1.01%,92,0.73%,28,0.48%,11
MH7B,Age When First Felt Anxious/Depressed,22,3.19%,817,3.30%,498,4.29%,153,3.22%,86,3.19%,817,4.04%,435,2.39%,382,3.19%,817,3.08%,100,3.01%,445,4.37%,267,2.06%,5,3.21%,813,2.78%,141,2.05%,137,2.45%,148,3.96%,159,5.08%,228,3.19%,817,3.06%,115,3.94%,269,2.92%,332,1.35%,2,2.60%,1,2.11%,98,3.19%,817,3.93%,179,3.27%,275,2.82%,214,2.94%,142,3.94%,3,0.31%,4,3.20%,813,3.96%,215,5.50%,372,2.33%,155,1.16%,48,0.95%,23
MH7B,Age When First Felt Anxious/Depressed,23,1.81%,655,1.59%,393,2.11%,124,1.44%,65,1.81%,655,1.77%,310,1.85%,345,1.81%,655,1.27%,50,1.82%,362,3.28%,237,0.40%,6,1.82%,652,2.29%,109,0.93%,99,2.47%,125,1.81%,140,1.49%,179,1.81%,655,1.27%,106,1.77%,202,2.13%,270,0.26%,2,0.00%,0,1.84%,75,1.81%,655,1.66%,129,1.43%,228,2.51%,177,1.72%,111,0.05%,3,3.82%,7,1.82%,651,1.63%,158,3.42%,308,1.62%,134,0.80%,39,0.33%,12
MH7B,Age When First Felt Anxious/Depressed,24,2.31%,644,2.75%,395,1.47%,102,1.98%,79,2.31%,644,2.01%,316,2.60%,328,2.31%,644,0.89%,62,2.73%,339,2.95%,240,24.18%,3,2.31%,633,2.00%,115,2.25%,106,3.59%,110,1.76%,117,1.98%,185,2.31%,644,3.80%,99,2.11%,195,2.12%,277,0.38%,1,0.00%,0,1.31%,72,2.31%,644,3.01%,141,2.58%,224,2.42%,155,1.22%,116,0.31%,2,2.81%,6,2.32%,642,1.55%,61,5.49%,396,1.68%,124,0.98%,48,0.32%,13
MH7B,Age When First Felt Anxious/Depressed,25,4.88%,1339,5.31%,802,4.68%,246,3.83%,135,4.88%,1339,5.07%,703,4.70%,636,4.88%,1339,5.79%,167,3.96%,726,6.18%,433,9.02%,13,4.89%,1327,3.94%,208,5.46%,232,3.57%,263,6.12%,276,5.68%,348,4.88%,1339,4.47%,201,4.87%,445,4.94%,501,0.79%,2,6.99%,2,5.37%,188,4.88%,1339,5.66%,248,4.23%,456,5.16%,354,5.16%,266,2.26%,10,2.24%,5,4.90%,1332,0.08%,11,10.62%,735,5.58%,379,4.76%,146,1.60%,61
MH7B,Age When First Felt Anxious/Depressed,26,1.31%,464,1.52%,279,1.16%,89,0.92%,40,1.31%,464,1.48%,230,1.15%,234,1.31%,464,1.37%,59,1.18%,243,1.71%,160,1.17%,2,1.32%,462,1.01%,66,1.42%,92,1.48%,66,1.24%,108,1.51%,130,1.31%,464,1.31%,65,1.67%,154,1.02%,179,0.00%,0,0.00%,0,1.16%,66,1.31%,464,1.48%,89,1.18%,163,1.62%,130,1.10%,79,0.06%,2,0.03%,1,1.32%,464,0.00%,0,3.66%,304,1.05%,115,0.83%,32,0.70%,13
MH7B,Age When First Felt Anxious/Depressed,27,1.26%,517,1.18%,314,1.38%,87,1.63%,52,1.26%,517,1.22%,258,1.31%,259,1.26%,517,0.98%,53,1.22%,270,2.26%,192,0.43%,2,1.26%,508,0.93%,82,1.28%,91,1.58%,80,0.81%,99,1.77%,156,1.26%,517,1.69%,75,1.19%,175,1.05%,196,0.85%,3,2.05%,2,1.45%,66,1.26%,517,1.44%,99,1.07%,177,1.08%,122,1.69%,109,1.62%,10,0.00%,0,1.27%,516,0.00%,0,3.58%,332,1.09%,134,0.43%,32,1.05%,18
MH7B,Age When First Felt Anxious/Depressed,28,1.84%,567,1.90%,350,1.55%,97,0.99%,46,1.84%,567,2.06%,264,1.63%,303,1.84%,567,1.49%,83,2.01%,286,2.11%,196,0.04%,2,1.84%,561,1.91%,94,2.03%,89,1.41%,111,1.81%,125,2.01%,142,1.84%,567,1.24%,80,2.17%,187,2.00%,237,0.26%,1,1.15%,1,1.36%,61,1.84%,567,2.41%,101,1.77%,208,1.70%,120,1.79%,134,0.21%,4,0.00%,0,1.85%,565,0.06%,6,4.31%,326,2.41%,166,0.43%,42,1.34%,25
MH7B,Age When First Felt Anxious/Depressed,29,1.27%,326,1.19%,197,0.82%,59,0.98%,29,1.27%,326,1.49%,157,1.06%,169,1.27%,326,1.23%,46,1.07%,169,2.30%,111,0.00%,0,1.27%,322,0.72%,47,1.88%,65,0.93%,46,0.84%,68,2.11%,96,1.27%,326,0.95%,32,1.23%,111,1.64%,136,0.47%,1,0.00%,0,0.84%,46,1.27%,326,1.51%,75,1.69%,117,1.18%,79,0.57%,53,0.02%,1,0.06%,1,1.06%,323,0.06%,1,3.09%,204,1.05%,93,0.15%,12,0.19%,13
