Wellcome Tag,Question,,Global Total %,Global Total : Unweighted Count,Religion is important : Column N %,Religion is important: Unweighted Count,Religion isnt important: Column N %,Not religious: Unweighted Count,Not religious: Column N %,Male: Unweighted Count,Male: Column N %,Female: Unweighted Count,Female: Column N %,Elementary or less (8 years or less): Unweighted Count,Elementary or less (8 years or less):Column N %,Secondary (8-15 years): Unweighted Count,Secondary (8-15 years): Column N %,Tertiary (16+ years): Unweighted Count,Tertiary (16+ years): Column N %,Poorest 20%:Unweighted Count,Poorest 20%: Column N %,Poorest 20%:Unweighted Count,Second 20%: Column N %,Second 20%: Unweighted Count,Middle 20%: Column N %,Middle 20%: Unweighted Count,Fourth 20%: Column N %,Fourth 20%: Unweighted Count,Richest 20%: Column N %,Richest 20%: Unweighted Count,A rural area or on a farm: Column N %,A rural area or on a farm: Unweighted Count,A small town or village: Column N %,A small town or village: Unweighted Count,A large city: Column N %,A large city: Unweighted Count,A suburb of a large city: Column N %,A suburb of a large city:Unweighted Count,Living comfortably on present income: Column N %,Living comfortably on present income:Unweighted Count,Getting by on present income: Column N %,Getting by on present income:Unweighted Count,Finding it difficult on present income:Column N %,Finding it difficult on present income:Unweighted Count,Finding it very difficult on present income:Column N %,Finding it very difficult on present income:Unweighted Count,15-24:Column N %,15-24:Unweighted Count,25-34:Column N %,25-34:Unweighted Count,35-49: Column N %,35-49: Unweighted Count,50-64: Column N %,50-64:Unweighted Count,65+:Column N %,65+:Unweighted Count,,,,,,,,,,,,,,,,,,,,,,
MH7B,Age When First Felt Anxious/Depressed,30,5.29%,1184,5.25%,703,4.19%,241,3.82%,128,5.29%,1184,4.44%,524,6.10%,660,5.29%,1184,5.70%,206,5.10%,606,5.24%,366,1.62%,6,5.31%,1169,3.94%,208,6.96%,234,6.37%,232,3.94%,227,5.54%,268,5.29%,1184,4.84%,143,5.01%,416,6.55%,462,5.63%,3,0.38%,1,3.20%,159,5.29%,1184,3.67%,210,5.31%,418,5.64%,296,6.30%,250,3.08%,3,6.37%,7,5.27%,1178,0.13%,4,6.60%,313,9.34%,557,5.35%,230,3.51%,74
MH7B,Age When First Felt Anxious/Depressed,31,0.81%,244,0.91%,152,0.73%,44,0.74%,22,0.81%,244,0.85%,120,0.76%,124,0.81%,244,0.84%,31,0.67%,120,1.35%,93,0.00%,0,0.81%,243,0.84%,33,1.04%,44,0.71%,54,0.53%,49,0.92%,63,0.81%,244,0.41%,27,0.83%,81,0.83%,91,0.19%,1,1.57%,1,1.24%,43,0.81%,244,0.59%,48,0.71%,99,0.64%,57,1.44%,40,0.00%,0,0.00%,0,0.81%,244,0.02%,1,1.61%,108,0.99%,100,0.86%,24,0.33%,11
MH7B,Age When First Felt Anxious/Depressed,32,1.77%,380,1.79%,222,3.02%,76,1.54%,51,1.77%,380,1.23%,178,2.29%,202,1.77%,380,2.19%,58,1.59%,207,1.56%,114,0.03%,1,1.76%,370,1.88%,68,2.42%,71,1.71%,68,0.52%,67,2.22%,96,1.77%,380,1.99%,63,2.52%,132,1.29%,143,0.52%,1,0.25%,1,0.77%,40,1.77%,380,0.81%,71,1.30%,138,2.06%,88,2.86%,77,5.45%,5,0.85%,1,1.78%,379,0.00%,0,3.26%,131,2.50%,174,1.89%,57,0.44%,17
MH7B,Age When First Felt Anxious/Depressed,33,1.36%,295,1.54%,167,1.12%,67,1.61%,40,1.36%,295,1.77%,135,0.97%,160,1.36%,295,1.48%,32,1.30%,160,1.35%,102,0.21%,1,1.36%,293,2.51%,49,0.62%,51,0.87%,54,0.87%,64,1.70%,75,1.36%,295,1.26%,47,2.15%,102,0.74%,109,0.28%,3,0.00%,0,1.07%,34,1.36%,295,1.12%,62,1.14%,102,1.48%,71,1.87%,58,0.01%,1,0.05%,1,1.37%,295,0.01%,1,0.46%,73,3.12%,159,2.04%,51,0.83%,11
MH7B,Age When First Felt Anxious/Depressed,34,1.01%,244,1.29%,162,0.72%,46,0.79%,19,1.01%,244,0.70%,107,1.31%,137,1.01%,244,1.27%,41,0.92%,129,0.77%,73,0.20%,1,1.01%,238,0.72%,52,1.89%,30,0.78%,51,0.71%,45,0.98%,60,1.01%,244,1.66%,29,0.98%,94,0.94%,90,0.00%,0,0.00%,0,0.40%,31,1.01%,244,0.40%,41,1.61%,87,0.94%,63,0.68%,50,0.41%,3,0.00%,0,1.02%,244,0.00%,0,1.96%,40,1.64%,172,0.44%,22,0.54%,10
MH7B,Age When First Felt Anxious/Depressed,35,2.77%,732,2.55%,421,4.78%,190,1.57%,68,2.77%,732,2.93%,329,2.61%,403,2.77%,732,2.58%,110,2.85%,384,2.82%,232,3.71%,6,2.76%,720,1.65%,117,3.51%,145,3.07%,162,2.76%,149,3.04%,147,2.77%,732,3.33%,123,2.79%,231,2.49%,280,9.32%,4,1.35%,2,2.51%,92,2.77%,732,3.37%,147,2.11%,247,2.81%,179,3.46%,152,0.60%,2,1.20%,5,2.78%,730,0.02%,1,0.00%,2,7.13%,480,3.67%,184,2.77%,63
MH7B,Age When First Felt Anxious/Depressed,36,0.96%,243,0.86%,148,0.97%,52,0.45%,25,0.96%,243,0.84%,111,1.07%,132,0.96%,243,0.70%,31,1.21%,143,0.61%,68,0.09%,1,0.96%,239,1.01%,47,0.50%,40,0.68%,36,1.80%,54,0.85%,62,0.96%,243,1.81%,35,0.73%,86,0.84%,89,2.38%,1,0.00%,0,0.66%,32,0.96%,243,0.65%,39,1.01%,86,1.42%,66,0.61%,48,0.21%,3,0.06%,1,0.96%,242,0.00%,0,0.00%,1,1.93%,185,0.76%,35,4.29%,21
MH7B,Age When First Felt Anxious/Depressed,37,0.68%,241,0.76%,150,0.51%,50,0.96%,21,0.68%,241,0.69%,104,0.68%,137,0.68%,241,0.75%,51,0.62%,123,0.79%,66,0.07%,1,0.67%,234,0.86%,48,0.83%,52,0.68%,47,0.39%,41,0.52%,46,0.68%,241,0.38%,31,0.65%,99,0.69%,73,0.20%,1,0.00%,0,1.19%,37,0.68%,241,0.43%,42,0.53%,70,0.70%,72,1.16%,54,0.00%,1,0.61%,2,0.68%,238,0.00%,1,0.00%,0,1.85%,189,0.71%,36,0.67%,12
MH7B,Age When First Felt Anxious/Depressed,38,1.48%,301,1.69%,181,1.37%,66,1.46%,33,1.48%,301,1.19%,126,1.76%,175,1.48%,301,1.79%,63,1.13%,150,2.20%,85,1.48%,3,1.47%,294,1.44%,60,1.79%,63,0.94%,60,0.69%,50,2.54%,61,1.48%,301,1.68%,39,1.15%,107,1.85%,123,0.00%,0,0.00%,0,1.11%,32,1.48%,301,1.49%,43,0.82%,87,2.53%,88,1.36%,81,0.00%,0,0.66%,2,1.49%,301,0.02%,5,0.00%,1,4.60%,232,0.87%,51,0.79%,12
MH7B,Age When First Felt Anxious/Depressed,39,0.50%,161,0.54%,93,0.78%,45,0.39%,16,0.50%,161,0.54%,84,0.45%,77,0.50%,161,0.37%,19,0.60%,96,0.43%,45,0.23%,1,0.50%,157,0.53%,30,0.76%,35,0.29%,23,0.40%,32,0.49%,37,0.50%,161,0.36%,30,0.70%,58,0.31%,49,0.00%,0,1.43%,1,0.67%,23,0.50%,161,0.18%,27,0.64%,59,0.37%,35,0.73%,38,0.04%,2,0.00%,0,0.50%,160,0.00%,0,0.00%,0,1.32%,128,0.64%,27,0.37%,5
MH7B,Age When First Felt Anxious/Depressed,40,3.38%,784,3.56%,444,2.88%,176,4.07%,111,3.38%,784,3.05%,322,3.70%,462,3.38%,784,4.10%,157,2.95%,407,3.30%,216,4.54%,4,3.38%,771,3.57%,156,3.67%,138,2.55%,146,4.18%,172,2.90%,159,3.38%,784,2.01%,113,3.73%,291,2.74%,237,9.07%,6,2.11%,2,6.16%,135,3.38%,784,2.41%,141,3.58%,279,2.22%,187,5.00%,170,0.11%,3,25.94%,4,3.39%,780,0.01%,1,0.02%,3,5.72%,317,9.22%,328,4.56%,131
MH7B,Age When First Felt Anxious/Depressed,41,0.38%,121,0.48%,79,0.13%,22,0.51%,10,0.38%,121,0.45%,56,0.31%,65,0.38%,121,0.27%,22,0.46%,71,0.26%,27,0.50%,1,0.37%,118,0.53%,23,0.41%,18,0.35%,27,0.24%,21,0.29%,29,0.38%,121,0.74%,26,0.32%,33,0.30%,47,0.00%,0,0.00%,0,0.21%,15,0.38%,121,0.42%,20,0.54%,39,0.17%,29,0.32%,31,0.00%,0,0.63%,2,0.38%,121,0.00%,0,0.00%,0,1.00%,85,0.45%,27,0.37%,9
MH7B,Age When First Felt Anxious/Depressed,42,0.96%,202,0.82%,119,0.68%,46,0.49%,23,0.96%,202,0.58%,88,1.32%,114,0.96%,202,1.26%,40,0.90%,106,0.46%,54,0.23%,2,0.96%,199,0.63%,39,1.19%,34,1.23%,36,0.98%,51,0.84%,39,0.96%,202,0.35%,26,1.03%,84,0.46%,67,0.12%,2,0.00%,0,3.13%,23,0.96%,202,0.25%,28,1.23%,79,1.23%,51,0.78%,42,0.00%,0,2.68%,2,0.97%,202,0.00%,1,0.02%,3,2.49%,104,1.33%,83,0.72%,11
MH7B,Age When First Felt Anxious/Depressed,43,0.51%,135,0.58%,75,0.48%,34,0.49%,17,0.51%,135,0.49%,55,0.54%,80,0.51%,135,0.64%,23,0.46%,72,0.47%,40,0.00%,0,0.50%,131,0.58%,26,0.97%,31,0.45%,33,0.19%,16,0.25%,25,0.51%,135,0.74%,19,0.39%,52,0.52%,44,0.00%,0,0.00%,0,0.52%,20,0.51%,135,0.31%,26,0.36%,39,0.66%,26,0.73%,41,0.09%,2,2.40%,1,0.52%,135,0.00%,0,0.00%,2,1.37%,84,0.58%,40,0.57%,9
MH7B,Age When First Felt Anxious/Depressed,44,0.46%,94,0.39%,54,0.30%,22,0.57%,10,0.46%,94,0.41%,42,0.50%,52,0.46%,94,0.60%,17,0.40%,57,0.29%,19,0.84%,1,0.45%,92,0.91%,23,0.25%,15,0.50%,16,0.17%,17,0.32%,21,0.46%,94,0.63%,11,0.44%,34,0.43%,34,0.84%,2,4.66%,1,0.28%,12,0.46%,94,0.12%,16,0.59%,31,0.27%,25,0.76%,19,0.03%,2,1.06%,1,0.46%,94,0.00%,0,0.00%,0,1.35%,60,0.45%,31,0.10%,3
MH7B,Age When First Felt Anxious/Depressed,45,1.80%,372,2.31%,234,0.84%,77,0.83%,45,1.80%,372,2.61%,167,1.03%,205,1.80%,372,3.23%,75,0.90%,177,1.93%,116,0.40%,4,1.79%,357,1.39%,69,1.62%,62,1.25%,78,2.53%,71,2.33%,77,1.80%,372,3.93%,59,1.43%,138,0.96%,117,0.70%,2,4.20%,2,2.07%,54,1.80%,372,2.07%,74,2.20%,115,1.54%,93,1.30%,85,0.20%,3,0.75%,2,1.81%,370,0.00%,0,0.00%,1,2.92%,91,4.80%,218,3.32%,60
MH7B,Age When First Felt Anxious/Depressed,46,0.58%,102,0.36%,43,0.57%,33,0.58%,17,0.58%,102,0.46%,43,0.69%,59,0.58%,102,0.19%,17,0.86%,60,0.45%,25,0.00%,0,0.58%,99,0.34%,25,0.39%,19,0.21%,14,1.67%,21,0.38%,20,0.58%,102,0.39%,15,0.26%,32,1.01%,40,0.00%,0,0.00%,0,0.58%,15,0.58%,102,0.41%,18,0.43%,31,0.89%,26,0.47%,25,3.02%,1,0.06%,1,0.58%,102,0.00%,0,0.00%,0,1.05%,47,1.78%,43,0.14%,12
MH7B,Age When First Felt Anxious/Depressed,47,0.79%,128,0.78%,83,1.60%,31,0.15%,10,0.79%,128,0.82%,52,0.77%,76,0.79%,128,1.75%,27,0.28%,59,0.53%,42,0.00%,0,0.78%,123,0.24%,18,1.74%,25,1.45%,30,0.17%,25,0.35%,25,0.79%,128,0.33%,14,1.04%,50,0.86%,45,0.52%,1,0.00%,0,0.59%,18,0.79%,128,0.18%,22,0.91%,41,1.28%,27,0.56%,37,0.13%,1,0.00%,0,0.80%,128,0.00%,0,0.00%,0,0.95%,48,2.87%,65,1.14%,15
MH7B,Age When First Felt Anxious/Depressed,48,0.80%,149,1.13%,98,0.53%,36,0.29%,11,0.80%,149,1.09%,60,0.52%,89,0.80%,149,0.66%,29,0.98%,87,0.35%,31,0.64%,2,0.80%,145,0.90%,33,0.32%,23,0.93%,32,0.96%,28,0.87%,29,0.80%,149,1.81%,24,0.80%,65,0.35%,40,4.54%,2,0.00%,0,0.48%,18,0.80%,149,1.48%,26,0.56%,58,0.64%,30,0.86%,33,0.24%,2,0.00%,0,0.80%,148,0.00%,0,0.06%,1,1.45%,43,2.17%,88,0.52%,16
MH7B,Age When First Felt Anxious/Depressed,49,0.56%,102,0.31%,53,1.39%,28,0.53%,14,0.56%,102,0.82%,46,0.32%,56,0.56%,102,0.86%,22,0.46%,56,0.23%,24,0.00%,0,0.56%,99,0.35%,20,0.56%,21,1.20%,16,0.24%,19,0.48%,23,0.56%,102,1.52%,15,0.16%,38,0.60%,40,0.00%,0,0.00%,0,0.17%,9,0.56%,102,0.12%,15,0.26%,36,0.45%,23,1.43%,25,3.73%,1,0.17%,2,0.57%,102,0.00%,1,0.00%,0,1.13%,16,1.52%,80,0.13%,5
MH7B,Age When First Felt Anxious/Depressed,50,2.06%,469,2.11%,251,1.92%,127,1.81%,66,2.06%,469,2.04%,197,2.08%,272,2.06%,469,2.98%,104,1.66%,246,1.46%,118,0.05%,1,2.06%,460,3.36%,115,1.57%,66,2.42%,86,0.76%,76,1.83%,117,2.06%,469,1.98%,63,1.29%,179,2.81%,151,14.79%,10,0.84%,2,1.92%,64,2.06%,469,3.05%,96,1.73%,149,1.52%,113,2.58%,106,0.77%,3,0.86%,2,2.07%,467,0.01%,3,0.00%,1,0.01%,1,9.88%,299,7.36%,163
MH7B,Age When First Felt Anxious/Depressed,51,0.37%,74,0.53%,44,0.17%,15,0.22%,11,0.37%,74,0.40%,32,0.35%,42,0.37%,74,0.69%,26,0.13%,30,0.57%,17,0.49%,1,0.37%,71,0.34%,19,0.79%,12,0.23%,10,0.32%,20,0.14%,10,0.37%,74,0.26%,14,0.27%,22,0.60%,24,0.00%,0,0.00%,0,0.18%,14,0.37%,74,0.12%,12,0.52%,25,0.49%,18,0.22%,18,0.00%,0,0.06%,1,0.37%,73,0.00%,0,0.00%,0,0.01%,1,2.30%,66,0.11%,6
MH7B,Age When First Felt Anxious/Depressed,52,0.35%,98,0.38%,52,0.76%,35,0.04%,7,0.35%,98,0.24%,41,0.46%,57,0.35%,98,0.40%,19,0.27%,50,0.62%,29,0.00%,0,0.35%,93,0.31%,11,0.55%,20,0.26%,20,0.32%,23,0.31%,19,0.35%,98,0.30%,15,0.58%,38,0.25%,33,0.00%,0,0.00%,0,0.10%,12,0.35%,98,0.52%,21,0.21%,32,0.21%,22,0.67%,21,0.00%,0,0.08%,2,0.36%,98,0.00%,0,0.02%,1,0.00%,0,1.80%,75,1.00%,22
