Wellcome Tag,Question,,Global Total %,Global Total : Unweighted Count,Religion is important : Column N %,Religion is important: Unweighted Count,Religion isnt important: Column N %,Not religious: Unweighted Count,Not religious: Column N %,Male: Unweighted Count,Male: Column N %,Female: Unweighted Count,Female: Column N %,Elementary or less (8 years or less): Unweighted Count,Elementary or less (8 years or less):Column N %,Secondary (8-15 years): Unweighted Count,Secondary (8-15 years): Column N %,Tertiary (16+ years): Unweighted Count,Tertiary (16+ years): Column N %,Poorest 20%:Unweighted Count,Poorest 20%: Column N %,Poorest 20%:Unweighted Count,Second 20%: Column N %,Second 20%: Unweighted Count,Middle 20%: Column N %,Middle 20%: Unweighted Count,Fourth 20%: Column N %,Fourth 20%: Unweighted Count,Richest 20%: Column N %,Richest 20%: Unweighted Count,A rural area or on a farm: Column N %,A rural area or on a farm: Unweighted Count,A small town or village: Column N %,A small town or village: Unweighted Count,A large city: Column N %,A large city: Unweighted Count,A suburb of a large city: Column N %,A suburb of a large city:Unweighted Count,Living comfortably on present income: Column N %,Living comfortably on present income:Unweighted Count,Getting by on present income: Column N %,Getting by on present income:Unweighted Count,Finding it difficult on present income:Column N %,Finding it difficult on present income:Unweighted Count,Finding it very difficult on present income:Column N %,Finding it very difficult on present income:Unweighted Count,15-24:Column N %,15-24:Unweighted Count,25-34:Column N %,25-34:Unweighted Count,35-49: Column N %,35-49: Unweighted Count,50-64: Column N %,50-64:Unweighted Count,65+:Column N %,65+:Unweighted Count,,,,,,,,,,,,,,,,,,,,,,
MH7B,Age When First Felt Anxious/Depressed,79,0.01%,7,0.01%,5,0.00%,0,0.03%,1,0.01%,7,0.00%,2,0.02%,5,0.01%,7,0.02%,2,0.00%,3,0.03%,2,0.00%,0,0.01%,7,0.01%,1,0.03%,3,0.00%,1,0.02%,1,0.00%,1,0.01%,7,0.00%,0,0.02%,4,0.01%,2,0.00%,0,0.00%,0,0.02%,1,0.01%,7,0.00%,1,0.01%,3,0.02%,2,0.03%,1,0.00%,0,0.00%,0,0.01%,7,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.17%,7
MH7B,Age When First Felt Anxious/Depressed,80,0.05%,17,0.07%,11,0.05%,5,0.00%,1,0.05%,17,0.01%,6,0.08%,11,0.05%,17,0.05%,5,0.05%,8,0.06%,4,0.00%,0,0.04%,16,0.00%,2,0.04%,3,0.07%,2,0.08%,4,0.02%,5,0.05%,17,0.05%,3,0.00%,0,0.06%,11,0.00%,0,0.00%,0,0.15%,3,0.05%,17,0.04%,4,0.09%,9,0.05%,4,0.00%,0,0.00%,0,0.00%,0,0.05%,17,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.69%,17
MH7B,Age When First Felt Anxious/Depressed,81,0.01%,2,0.01%,1,0.00%,1,0.00%,0,0.01%,2,0.00%,0,0.02%,2,0.01%,2,0.00%,0,0.02%,2,0.00%,0,0.00%,0,0.01%,2,0.03%,1,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.01%,2,0.04%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.01%,2,0.00%,1,0.02%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.01%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.12%,2
MH7B,Age When First Felt Anxious/Depressed,82,0.00%,2,0.00%,2,0.00%,0,0.00%,0,0.00%,2,0.00%,1,0.00%,1,0.00%,2,0.00%,1,0.00%,1,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.01%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.01%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.01%,1,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.03%,2
MH7B,Age When First Felt Anxious/Depressed,83,0.00%,2,0.01%,1,0.01%,1,0.00%,0,0.00%,2,0.00%,1,0.01%,1,0.00%,2,0.01%,1,0.00%,1,0.00%,0,0.00%,0,0.01%,2,0.02%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.01%,1,0.00%,0,0.01%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.00%,0,0.02%,2,0.00%,0,0.00%,0,0.00%,0,0.01%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.07%,2
MH7B,Age When First Felt Anxious/Depressed,84,0.00%,2,0.00%,1,0.00%,0,0.01%,1,0.00%,2,0.00%,1,0.00%,1,0.00%,2,0.00%,0,0.00%,1,0.01%,1,0.00%,0,0.00%,2,0.00%,1,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.01%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.02%,2
MH7B,Age When First Felt Anxious/Depressed,85,0.02%,3,0.00%,1,0.11%,2,0.00%,0,0.02%,3,0.00%,1,0.03%,2,0.02%,3,0.05%,1,0.00%,2,0.00%,0,0.00%,0,0.02%,3,0.00%,0,0.00%,2,0.00%,0,0.09%,1,0.00%,0,0.02%,3,0.00%,1,0.05%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.02%,3,0.00%,1,0.05%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.02%,3,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.25%,3
MH7B,Age When First Felt Anxious/Depressed,87,0.00%,1,0.00%,1,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.01%,1
MH7B,Age When First Felt Anxious/Depressed,88,0.00%,2,0.00%,1,0.00%,1,0.00%,0,0.00%,2,0.00%,0,0.00%,2,0.00%,2,0.00%,1,0.00%,0,0.00%,1,0.00%,0,0.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,1,0.00%,2,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,2,0.00%,1,0.00%,1,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.01%,2
MH7B,Age When First Felt Anxious/Depressed,97+,0.01%,4,0.02%,3,0.00%,0,0.00%,0,0.01%,4,0.00%,2,0.02%,2,0.01%,4,0.04%,1,0.00%,3,0.00%,0,0.00%,0,0.01%,4,0.01%,2,0.00%,0,0.06%,1,0.00%,1,0.00%,0,0.01%,4,0.01%,1,0.00%,0,0.04%,3,0.00%,0,0.00%,0,0.00%,0,0.01%,4,0.01%,1,0.03%,1,0.00%,2,0.00%,0,0.00%,0,0.00%,0,0.01%,3,0.00%,1,0.00%,1,0.00%,0,0.00%,0,0.17%,1
MH7B,Age When First Felt Anxious/Depressed,DK/Refused,6.24%,1131,6.16%,765,3.83%,156,2.32%,65,6.24%,1131,6.04%,563,6.43%,568,6.24%,1131,7.74%,222,5.60%,625,4.29%,246,17.76%,38,6.26%,1119,7.48%,256,3.94%,193,7.04%,203,7.17%,228,5.42%,239,6.24%,1131,7.26%,172,5.47%,387,6.35%,424,7.30%,8,30.66%,3,6.31%,137,6.24%,1131,3.94%,161,6.54%,377,6.64%,334,5.45%,196,30.70%,36,19.55%,27,6.13%,1108,3.78%,199,6.14%,305,7.43%,363,7.98%,165,5.48%,76
MH7B_2,Age Range When First Felt Anxious/Depressed,Less than 13 years old,7.51%,71,8.05%,46,11.37%,11,1.35%,3,6.12%,41,8.73%,30,9.50%,11,6.71%,47,4.29%,13,9.61%,21,12.53%,14,1.63%,11,7.34%,14,8.30%,11,2.04%,9,6.24%,27,13.32%,23,3.79%,11,25.91%,10,6.77%,24,6.09%,19,2.87%,15,13.09%,23,16.11%,17,4.87%,20,0.89%,8,0.25%,3,,,,,,,,,,,,,,,,,,,,,,
MH7B_2,Age Range When First Felt Anxious/Depressed,Ages 13 - 19,11.45%,225,11.14%,161,15.59%,26,2.92%,7,15.28%,117,8.07%,108,5.56%,26,15.22%,148,20.13%,45,9.33%,51,7.05%,33,7.60%,39,8.20%,39,28.13%,60,9.26%,24,14.05%,81,13.20%,95,4.71%,25,11.50%,38,11.53%,76,13.15%,68,12.30%,34,20.43%,81,11.65%,66,8.66%,52,9.26%,16,1.82%,4,,,,,,,,,,,,,,,,,,,,,,
MH7B_2,Age Range When First Felt Anxious/Depressed,Ages 20 - 29,22.21%,274,25.16%,191,29.10%,37,10.73%,16,16.24%,132,27.49%,142,27.02%,41,18.73%,141,21.97%,87,13.88%,58,10.36%,41,17.50%,49,41.72%,65,27.38%,59,34.99%,47,21.03%,91,15.16%,110,24.69%,23,11.78%,41,21.79%,90,23.61%,80,35.12%,55,16.73%,30,37.46%,117,24.28%,93,9.15%,25,5.82%,6,,,,,,,,,,,,,,,,,,,,,,
MH7B_2,Age Range When First Felt Anxious/Depressed,Ages 30 - 39,12.52%,127,7.13%,76,6.64%,17,30.83%,10,9.17%,59,15.48%,68,14.67%,27,12.44%,76,5.41%,23,11.32%,32,12.05%,19,24.83%,24,4.91%,27,7.35%,23,9.14%,17,10.19%,46,19.55%,48,4.60%,15,1.96%,11,16.91%,38,14.73%,53,4.68%,20,0.00%,0,7.68%,18,17.04%,73,23.92%,28,5.37%,7,,,,,,,,,,,,,,,,,,,,,,
MH7B_2,Age Range When First Felt Anxious/Depressed,Age 40 or older,11.41%,123,7.81%,75,12.13%,24,17.91%,10,14.49%,50,8.68%,73,15.87%,37,8.05%,61,11.68%,23,15.07%,25,22.49%,31,6.15%,28,6.37%,22,10.00%,15,21.25%,22,6.06%,41,7.78%,36,18.39%,21,6.83%,15,11.29%,41,8.07%,35,11.99%,26,0.67%,2,1.69%,5,4.18%,21,26.79%,55,67.52%,36,,,,,,,,,,,,,,,,,,,,,,
MH7B_2,Age Range When First Felt Anxious/Depressed,DK/Refused,34.90%,307,40.71%,216,25.16%,41,36.26%,16,38.70%,160,31.55%,147,27.39%,80,38.85%,152,36.52%,51,40.78%,69,35.53%,55,42.30%,51,31.46%,61,18.83%,68,23.31%,53,42.44%,101,31.00%,108,43.81%,42,42.01%,44,31.72%,108,34.35%,78,33.04%,46,49.09%,63,25.39%,81,40.97%,101,29.99%,33,19.24%,20,,,,,,,,,,,,,,,,,,,,,,
MH7C,Have Felt Anxious/Depressed More Than Once,Yes,72.99%,17445,73.04%,10477,71.35%,3330,78.44%,2074,71.92%,8051,74.01%,9394,72.07%,2549,73.59%,10106,74.36%,4660,75.84%,3317,72.08%,3171,71.10%,3256,74.38%,3461,71.01%,3999,68.94%,2416,71.97%,5966,74.30%,6678,77.90%,2287,72.10%,3214,72.22%,5952,74.43%,4424,73.46%,3633,72.92%,3955,75.04%,4881,71.72%,4570,74.57%,2691,71.08%,1274,,,,,,,,,,,,,,,,,,,,,,
MH7C,Have Felt Anxious/Depressed More Than Once,No,25.54%,6315,25.45%,3828,27.46%,1300,20.35%,633,26.69%,3153,24.46%,3162,25.61%,878,25.37%,3624,25.03%,1761,22.63%,1038,27.22%,1118,26.57%,1155,23.59%,1287,28.21%,1619,28.48%,944,26.39%,2254,24.84%,2333,21.30%,758,26.84%,1444,25.57%,2234,24.47%,1468,26.01%,1070,26.40%,1428,23.61%,1726,26.00%,1645,24.14%,979,27.98%,512,,,,,,,,,,,,,,,,,,,,,,
MH7C,Have Felt Anxious/Depressed More Than Once,DK/Refused,1.46%,211,1.51%,122,1.18%,45,1.22%,21,1.39%,108,1.54%,103,2.32%,37,1.05%,116,0.61%,48,1.53%,49,0.70%,27,2.33%,41,2.02%,54,0.78%,39,2.58%,39,1.64%,67,0.86%,79,0.81%,23,1.06%,42,2.21%,76,1.10%,49,0.53%,17,0.69%,45,1.35%,44,2.28%,66,1.30%,35,0.94%,17,,,,,,,,,,,,,,,,,,,,,,
MH8A,Talked to Mental Health Professional When Anxious/Depressed,Yes,43.38%,10285,45.14%,5755,43.09%,2394,59.09%,1661,40.96%,4500,45.67%,5785,37.98%,1357,44.20%,5645,53.77%,3210,40.24%,1784,42.15%,1794,38.82%,1884,49.14%,2090,48.25%,2597,40.22%,1337,41.83%,3610,43.51%,3847,51.79%,1437,54.73%,2491,45.53%,3689,37.95%,2250,38.17%,1722,39.91%,1874,40.23%,2470,42.88%,2780,51.01%,2049,52.17%,1064,,,,,,,,,,,,,,,,,,,,,,
MH8A,Talked to Mental Health Professional When Anxious/Depressed,No,55.28%,13581,53.43%,8614,55.99%,2257,40.11%,1060,57.86%,6759,52.83%,6822,59.57%,2089,54.97%,8143,45.79%,3237,59.04%,2596,57.40%,2506,59.89%,2554,48.35%,2683,49.70%,3038,56.81%,2046,57.23%,4633,55.55%,5207,46.95%,1623,43.60%,2189,53.44%,4539,60.63%,3670,61.19%,2986,57.98%,3529,59.55%,4162,55.21%,3465,47.72%,1643,47.69%,730,,,,,,,,,,,,,,,,,,,,,,
MH8A,Talked to Mental Health Professional When Anxious/Depressed,DK/Refused,1.34%,105,1.43%,58,0.92%,24,0.80%,7,1.18%,53,1.50%,52,2.45%,18,0.83%,58,0.44%,22,0.72%,24,0.45%,16,1.29%,14,2.52%,29,2.05%,22,2.97%,16,0.94%,44,0.94%,36,1.27%,8,1.67%,20,1.04%,34,1.42%,21,0.65%,12,2.10%,25,0.22%,19,1.91%,36,1.28%,13,0.13%,9,,,,,,,,,,,,,,,,,,,,,,
MH8B,Engaged in Religious/Spiritual Activities When Anxious/Depressed,Yes,43.08%,10246,56.01%,8289,24.29%,936,16.19%,367,43.86%,4805,42.35%,5441,46.13%,1756,41.84%,6078,40.14%,2315,43.03%,1935,44.51%,1904,43.41%,1932,42.19%,2021,41.57%,2270,46.16%,1583,44.91%,3696,40.82%,3627,39.40%,1279,44.07%,1632,42.26%,3167,40.89%,2826,47.32%,2470,41.21%,2300,45.72%,2979,43.85%,2802,44.67%,1498,35.03%,634,,,,,,,,,,,,,,,,,,,,,,
MH8B,Engaged in Religious/Spiritual Activities When Anxious/Depressed,No,56.34%,13303,43.52%,6067,74.72%,3709,83.35%,2353,55.61%,6268,57.03%,7035,53.32%,1672,57.57%,7529,59.37%,4014,56.14%,2372,55.13%,2347,56.21%,2456,56.88%,2689,58.05%,3284,53.68%,1796,54.46%,4527,58.34%,5181,60.26%,1734,55.30%,2949,57.17%,4911,58.84%,3057,52.39%,2210,58.21%,3032,53.63%,3489,55.61%,3381,54.87%,2183,64.14%,1150,,,,,,,,,,,,,,,,,,,,,,
MH8B,Engaged in Religious/Spiritual Activities When Anxious/Depressed,DK/Refused,0.58%,127,0.47%,71,0.98%,30,0.47%,8,0.54%,57,0.62%,70,0.55%,21,0.59%,76,0.50%,23,0.83%,29,0.36%,22,0.38%,18,0.93%,37,0.38%,20,0.16%,14,0.63%,42,0.85%,51,0.33%,19,0.62%,18,0.57%,51,0.27%,23,0.30%,16,0.58%,21,0.65%,36,0.54%,32,0.46%,19,0.83%,17,,,,,,,,,,,,,,,,,,,,,,
MH8C,Talked to Friends or Family When Anxious/Depressed,Yes,78.02%,19104,81.80%,11727,73.39%,3687,77.81%,2135,77.13%,8896,78.87%,10208,75.97%,2764,78.28%,10969,82.62%,5235,76.35%,3461,80.11%,3447,79.32%,3611,76.99%,3825,77.14%,4462,80.62%,2758,81.00%,6665,74.70%,7162,75.25%,2418,78.99%,3739,79.63%,6631,78.33%,4754,76.05%,3735,77.07%,4214,80.88%,5312,77.05%,5112,80.33%,3005,73.76%,1384,,,,,,,,,,,,,,,,,,,,,,
MH8C,Talked to Friends or Family When Anxious/Depressed,No,21.36%,4789,17.69%,2660,26.20%,967,21.91%,587,22.30%,2384,20.47%,2405,23.29%,690,21.11%,2833,17.17%,1216,22.65%,923,19.64%,854,20.63%,836,22.49%,959,21.58%,1175,19.24%,635,18.65%,1598,24.08%,1894,24.32%,637,19.74%,943,19.66%,1606,21.63%,1179,23.63%,976,22.69%,1199,18.89%,1320,22.46%,1149,18.53%,686,23.51%,410,,,,,,,,,,,,,,,,,,,,,,
MH8C,Talked to Friends or Family When Anxious/Depressed,DK/Refused,0.62%,78,0.51%,40,0.40%,21,0.28%,6,0.58%,32,0.66%,46,0.73%,10,0.61%,44,0.21%,18,1.00%,20,0.25%,15,0.05%,5,0.52%,18,1.28%,20,0.14%,6,0.34%,24,1.22%,34,0.43%,13,1.27%,18,0.71%,25,0.04%,8,0.33%,9,0.24%,15,0.24%,19,0.49%,20,1.14%,14,2.73%,9,,,,,,,,,,,,,,,,,,,,,,
MH8D,Took Prescribed Medication When Anxious/Depressed,Yes,48.85%,11191,52.17%,6887,48.45%,2301,58.58%,1431,46.90%,4967,50.70%,6224,51.54%,1783,47.31%,6419,48.41%,2904,51.50%,2145,48.53%,2096,47.50%,2083,49.64%,2190,46.97%,2549,50.16%,1674,49.50%,3953,46.41%,4022,51.58%,1472,52.68%,2284,49.86%,3856,46.34%,2758,49.14%,2160,41.63%,1879,46.16%,2633,49.41%,3079,60.19%,2326,58.43%,1227,,,,,,,,,,,,,,,,,,,,,,
MH8D,Took Prescribed Medication When Anxious/Depressed,No,50.29%,12691,46.80%,7488,51.27%,2352,41.20%,1294,52.24%,6299,48.45%,6392,46.90%,1665,52.16%,7382,51.35%,3546,47.90%,2249,51.29%,2203,50.87%,2349,49.68%,2587,51.71%,3092,48.29%,1714,49.88%,4299,52.68%,5033,48.04%,1588,45.78%,2395,49.70%,4379,52.88%,3168,50.12%,2551,57.39%,3530,53.70%,4004,49.57%,3174,38.36%,1365,40.75%,564,,,,,,,,,,,,,,,,,,,,,,
MH8D,Took Prescribed Medication When Anxious/Depressed,DK/Refused,0.86%,89,1.03%,52,0.28%,22,0.23%,3,0.86%,46,0.85%,43,1.55%,16,0.53%,45,0.24%,19,0.61%,10,0.18%,17,1.63%,20,0.68%,25,1.32%,16,1.55%,11,0.62%,35,0.91%,35,0.38%,8,1.54%,21,0.44%,27,0.78%,15,0.74%,9,0.98%,19,0.13%,14,1.03%,28,1.44%,14,0.81%,12,,,,,,,,,,,,,,,,,,,,,,
MH8E,Improved Healthy Lifestyle Behaviors When Anxious/Depressed,Yes,72.66%,17430,75.54%,10855,66.32%,3242,72.45%,1954,73.68%,8317,71.70%,9113,70.83%,2354,72.33%,10080,78.91%,4873,69.33%,3065,72.10%,3092,73.85%,3225,72.58%,3511,76.17%,4256,74.37%,2480,70.07%,6070,73.47%,6532,74.77%,2252,74.86%,3466,74.07%,6099,74.50%,4326,68.26%,3320,72.52%,3931,72.77%,4902,71.62%,4551,77.30%,2696,68.76%,1278,,,,,,,,,,,,,,,,,,,,,,
MH8E,Improved Healthy Lifestyle Behaviors When Anxious/Depressed,No,26.53%,6393,23.90%,3488,32.09%,1397,27.16%,760,25.34%,2932,27.65%,3461,28.05%,1075,26.99%,3692,20.83%,1568,29.57%,1306,27.52%,1195,25.14%,1204,26.32%,1256,23.44%,1374,24.05%,892,29.39%,2160,25.67%,2511,24.95%,801,24.67%,1210,25.71%,2128,25.16%,1576,29.67%,1369,26.61%,1462,27.02%,1722,27.32%,1690,22.39%,978,28.54%,511,,,,,,,,,,,,,,,,,,,,,,
MH8E,Improved Healthy Lifestyle Behaviors When Anxious/Depressed,DK/Refused,0.81%,148,0.56%,84,1.59%,36,0.39%,14,0.98%,63,0.64%,85,1.12%,35,0.68%,74,0.26%,28,1.10%,33,0.38%,29,1.00%,23,1.10%,35,0.39%,27,1.58%,27,0.54%,57,0.86%,47,0.28%,15,0.47%,24,0.22%,35,0.34%,39,2.07%,31,0.87%,35,0.21%,27,1.06%,40,0.31%,31,2.70%,14,,,,,,,,,,,,,,,,,,,,,,
MH8F,Made a Change to Work Situation When Anxious/Depressed,Yes,53.42%,12252,59.23%,7871,45.73%,2241,49.05%,1330,59.07%,6238,48.09%,6014,54.12%,1801,52.66%,7038,54.29%,3317,50.48%,2231,56.01%,2185,51.69%,2290,55.18%,2457,53.85%,2861,59.89%,1856,54.72%,4348,49.80%,4449,50.13%,1523,53.28%,2324,53.48%,4051,54.56%,3165,53.32%,2561,52.94%,2565,55.73%,3594,54.75%,3387,53.57%,1910,41.11%,745,,,,,,,,,,,,,,,,,,,,,,
MH8F,Made a Change to Work Situation When Anxious/Depressed,No,45.31%,11456,39.48%,6397,53.47%,2382,50.51%,1380,40.03%,4966,50.30%,6490,44.21%,1615,46.16%,6648,45.39%,3107,47.97%,2120,43.01%,2073,46.30%,2112,43.49%,2284,45.75%,2755,38.77%,1507,43.54%,3836,49.40%,4553,48.69%,1510,45.88%,2339,45.45%,4126,43.95%,2704,45.52%,2113,45.87%,2788,43.11%,3004,43.76%,2839,45.64%,1753,56.76%,1022,,,,,,,,,,,,,,,,,,,,,,
MH8F,Made a Change to Work Situation When Anxious/Depressed,DK/Refused,1.26%,263,1.28%,159,0.80%,52,0.45%,18,0.90%,108,1.60%,155,1.67%,48,1.18%,160,0.31%,45,1.55%,53,0.98%,58,2.01%,50,1.33%,61,0.40%,41,1.34%,36,1.74%,103,0.80%,88,1.18%,35,0.83%,37,1.07%,85,1.49%,72,1.16%,46,1.19%,75,1.15%,53,1.50%,55,0.79%,42,2.13%,36,,,,,,,,,,,,,,,,,,,,,,
MH8G,Made a Change to Personal Relationships When Anxious/Depressed,Yes,62.50%,14970,66.99%,9376,55.27%,2750,58.74%,1598,64.04%,7197,61.04%,7773,57.91%,2051,64.71%,8862,64.36%,3943,60.37%,2683,64.57%,2684,62.30%,2772,62.12%,2982,62.84%,3573,64.45%,2115,63.67%,5231,61.16%,5672,60.26%,1872,64.39%,2787,62.65%,5068,62.13%,3853,63.16%,3076,66.54%,3617,64.45%,4396,62.10%,3936,60.27%,2089,47.81%,874,,,,,,,,,,,,,,,,,,,,,,
MH8G,Made a Change to Personal Relationships When Anxious/Depressed,No,35.21%,8730,30.64%,4880,42.37%,1872,40.46%,1110,34.66%,4002,35.74%,4728,37.42%,1359,34.20%,4839,34.61%,2466,37.15%,1671,33.52%,1591,34.60%,1630,35.82%,1756,35.24%,2019,31.18%,1224,34.13%,2967,36.83%,3322,39.39%,1171,34.69%,1871,35.08%,3111,34.28%,2002,35.54%,1602,31.98%,1754,33.56%,2193,34.85%,2273,37.78%,1574,48.04%,894,,,,,,,,,,,,,,,,,,,,,,
MH8G,Made a Change to Personal Relationships When Anxious/Depressed,DK/Refused,2.29%,271,2.37%,171,2.36%,53,0.80%,20,1.30%,113,3.22%,158,4.67%,54,1.09%,145,1.03%,60,2.48%,50,1.92%,41,3.10%,50,2.06%,64,1.92%,65,4.37%,60,2.19%,89,2.00%,96,0.35%,25,0.93%,42,2.27%,83,3.58%,86,1.30%,42,1.48%,57,1.98%,62,3.06%,72,1.94%,42,4.15%,35,,,,,,,,,,,,,,,,,,,,,,
MH8H,Spent Time in Nature/The Outdoors When Anxious/Depressed,Yes,71.11%,17653,71.86%,10531,72.23%,3553,73.07%,2090,72.86%,8589,69.45%,9064,67.14%,2375,72.34%,10108,77.45%,5041,69.89%,3163,71.31%,3192,70.54%,3271,72.53%,3580,71.28%,4171,73.66%,2626,71.49%,6185,69.40%,6516,70.86%,2226,75.87%,3571,73.66%,6202,68.33%,4293,66.68%,3359,69.04%,3854,69.17%,4873,70.36%,4710,77.90%,2826,71.51%,1318,,,,,,,,,,,,,,,,,,,,,,
MH8H,Spent Time in Nature/The Outdoors When Anxious/Depressed,No,28.22%,6204,27.69%,3829,26.22%,1096,26.58%,629,26.74%,2673,29.62%,3531,31.87%,1067,27.18%,3682,22.04%,1398,28.59%,1218,28.32%,1103,28.96%,1162,26.97%,1196,28.46%,1463,25.68%,758,27.93%,2060,29.64%,2529,28.98%,832,23.43%,1104,26.11%,2029,30.69%,1625,32.67%,1341,30.71%,1551,30.40%,1756,28.20%,1532,21.71%,859,27.87%,475,,,,,,,,,,,,,,,,,,,,,,
MH8H,Spent Time in Nature/The Outdoors When Anxious/Depressed,DK/Refused,0.67%,114,0.45%,67,1.55%,26,0.35%,9,0.40%,50,0.93%,64,0.99%,22,0.48%,56,0.51%,30,1.52%,23,0.37%,21,0.50%,19,0.50%,26,0.26%,23,0.66%,15,0.58%,42,0.95%,45,0.15%,10,0.71%,25,0.23%,31,0.98%,23,0.66%,20,0.25%,23,0.43%,22,1.44%,39,0.40%,20,0.62%,10,,,,,,,,,,,,,,,,,,,,,,
MH9A,How Helpful Was Talking to Mental Health Professional When Anxious/Depressed,Very helpful,59.39%,6456,62.33%,3755,59.29%,1476,57.62%,968,58.96%,2752,59.76%,3704,58.60%,856,59.07%,3497,63.61%,2057,59.05%,1060,52.67%,1070,56.61%,1173,63.98%,1343,63.12%,1699,59.74%,825,61.85%,2283,58.79%,2414,54.31%,895,67.12%,1608,55.43%,2305,60.13%,1394,56.36%,1071,54.34%,1146,60.92%,1559,59.72%,1757,63.73%,1298,59.98%,666,,,,,,,,,,,,,,,,,,,,,,
MH9A,How Helpful Was Talking to Mental Health Professional When Anxious/Depressed,Somewhat helpful,29.76%,2933,27.04%,1536,30.90%,708,32.40%,521,28.95%,1327,30.45%,1606,27.09%,360,31.39%,1623,29.40%,930,26.35%,515,37.95%,575,31.61%,543,27.15%,584,27.26%,696,26.75%,404,26.48%,1004,31.47%,1091,37.27%,424,24.84%,686,34.51%,1088,31.09%,671,24.73%,448,33.93%,547,27.88%,685,29.49%,791,27.49%,597,27.70%,300,,,,,,,,,,,,,,,,,,,,,,
MH9A,How Helpful Was Talking to Mental Health Professional When Anxious/Depressed,Not helpful,9.31%,748,8.88%,385,8.56%,178,8.75%,148,10.54%,360,8.27%,388,12.29%,116,8.15%,437,5.82%,190,12.32%,180,8.08%,127,10.81%,141,6.94%,131,8.58%,164,13.36%,97,9.71%,278,7.80%,275,7.26%,95,6.71%,164,8.63%,248,7.83%,152,16.12%,176,9.29%,151,10.22%,185,9.38%,192,7.36%,132,11.24%,83,,,,,,,,,,,,,,,,,,,,,,
MH9A,How Helpful Was Talking to Mental Health Professional When Anxious/Depressed,DK/Refused,1.53%,117,1.74%,65,1.24%,24,1.23%,19,1.55%,49,1.52%,68,2.02%,23,1.39%,63,1.17%,30,2.28%,24,1.30%,14,0.96%,24,1.93%,25,1.04%,30,0.16%,6,1.96%,35,1.93%,56,1.16%,18,1.33%,28,1.44%,36,0.95%,28,2.78%,20,2.44%,23,0.98%,31,1.41%,30,1.42%,20,1.08%,13,,,,,,,,,,,,,,,,,,,,,,
MH9B,How Helpful Was Engaging in Religious or Spiritual Activities When Anxious/Depressed,Very helpful,59.64%,6776,64.28%,5767,44.94%,438,31.08%,139,55.60%,3100,63.56%,3676,58.69%,1215,61.26%,4053,55.58%,1454,61.28%,1246,57.33%,1242,54.12%,1288,61.78%,1352,63.32%,1511,63.14%,1064,60.11%,2463,56.53%,2396,61.98%,818,58.88%,1046,55.03%,2062,62.08%,1885,64.66%,1688,52.61%,1471,64.02%,2009,62.86%,1888,62.25%,1008,52.64%,376,,,,,,,,,,,,,,,,,,,,,,
